,bbl,document_id,res_unit,total_units_doc,prop_units,document_amt,price_per_blgd,ppu,percent_trans,units_bought,percent_trans_edited,percent_trans_ppu_edited,seq,z_percent_trans_ppu,boro,year,p1_count,p1_a_name,p1_a_address_1,p1_a_address_2,p1_a_city,p1_a_state,p1_a_zip,BORO,BLOCK,FROM_LOT,TO_LOT,FILING YEAR,REGULATED,UNREGULATED,OFFICE,OWNER/RELATED SPACE,GOV. RENTAL SUBSIDIES,TOTAL INCOME FROM REAL ESTATE,TOTAL EXPENSES,AMORTIZED LEASE AND TENANT IMP. COSTS,REPAIRS AND MAINT.,tract_10,cap rate
0,1004350011,2020090100498001.0,10,10,1.0,8500000,8500000,850000,100.0,10.0,100.0,"$850,000",1,0.815,1,2020,1,94 ST MARKS LLC,C/O: PENN SOUTH CAPITAL,"41 MADISON AVE, 31ST FLOOR",NEW YORK,NY,10010,1,00435,0011,,2021,,163371.0,,,,371827.0,604802.0,,181512.0,,-2.7408823529411763
1,1004180047,2020092100801001.0,22,22,1.0,5350000,5350000,243182,100.0,22.0,100.0,"$243,182",1,-0.417,1,2020,1,109 ELDRIDGE LLC,"C/O KOSSOFF, PLLC","217 BROADWAY, SUITE 401",NEW YORK,NY,10007,1,00418,0047,,2021,119722.0,166891.0,,,,367698.0,195124.0,18753.0,45560.0,,3.225682242990654
2,2028970127,2020100600038002.0,46,46,1.0,5000000,5000000,108696,100.0,46.0,100.0,"$108,696",1,-0.814,2,2020,1,FITZPATRICK HOUSE III LLC,44 WARBURTON AVENUE,1ST FL,YONKERS,NY,10701,2,02897,0127,,2021,480401.0,,,,29542.0,509943.0,327277.0,,65749.0,36005016700.0,3.65332
3,4006330078,2020100600777001.0,60,60,1.0,15600000,15600000,260000,100.0,60.0,100.0,"$260,000",1,0.162,4,2020,2,"ANDREW LATOS, EXECUTOR","23-25 31ST STREET, SUITE 410",,ASTORIA,NY,11105,4,00633,0078,,2021,455811.0,629454.0,,,,1087015.0,,,66790.0,,
4,3012190056,2020101200218001.0,21,21,1.0,4330000,4330000,206190,100.0,21.0,100.0,"$206,190",1,-0.446,3,2020,1,3047 LLC,165 COLERIDGE STREET,,BROOKLYN,NY,11235,3,01219,0056,,2021,157583.0,229092.0,,,,393020.0,172158.0,11667.0,75127.0,,5.100739030023095
5,2031560027,2020101500979001.0,78,78,1.0,11500000,11500000,147436,100.0,78.0,100.0,"$147,436",1,-0.352,2,2020,1,2055 A. LLC,C/O:. THE MORGAN GROUP,"ONE SOUND SHORE DRIVE, SUITE 203",GREENWICH,CT,6830,2,03156,0027,,2021,1088416.0,,,,,1088416.0,555507.0,,77664.0,,4.633991304347826
6,1012110003,2020101900386001.0,8,8,1.0,6350000,6350000,793750,100.0,8.0,100.0,"$793,750",1,0.701,1,2020,1,COOKSTOWN REALTY CORP.,425 AMSTERDAM AVENUE,,NEW YORK,NY,10024,1,01211,0003,,2021,83351.0,,,,,136554.0,82694.0,22808.0,4392.0,,0.8481889763779528
7,3014830003,2020102000473001.0,57,57,1.0,30600000,30600000,536842,100.0,57.0,100.0,"$536,842",1,0.585,3,2020,1,75 RALPH DEVELOPMENT LLC,C/O BRUMAN REALTY,143 DIVISION AVENUE,BROOKLYN,NY,11211,3,01483,0003,,2021,1362482.0,,,,,1383250.0,472343.0,53453.0,80956.0,36047037500.0,2.9768202614379087
8,3019690022,2020102000642001.0,81,81,1.0,46300000,46300000,571605,100.0,81.0,100.0,"$571,605",1,0.693,3,2020,1,10 LEX HOLDINGS LLC,C/O BRUMAN REALTY,143 DIVISION AVENUE,BROOKLYN,NY,11211,3,01969,0022,,2021,2537217.0,,,,,2627041.0,918680.0,299501.0,176809.0,36047023100.0,3.6897645788336932
9,3033040019,2020102001073001.0,24,24,1.0,12900000,12900000,537500,100.0,24.0,100.0,"$537,500",1,0.587,3,2020,1,MENAHAN STREET HOLDINGS LLC,C/O BRUMAN REALTY,143 DIVISION AVENUE,BROOKLYN,NY,11211,3,03304,0019,,2021,647646.0,,,,,647646.0,221993.0,33615.0,50684.0,,3.299635658914729
10,3033040014,2020102100179001.0,21,21,1.0,15700000,15700000,747619,100.0,21.0,100.0,"$747,619",1,1.242,3,2020,1,EVERGREEN STREET REALTY LLC,C/O BRUMAN REALTY,143 DIVISION AVENUE,BROOKLYN,NY,11211,3,03304,0014,,2021,523036.0,,,,,697251.0,227309.0,16443.0,64777.0,36047039500.0,2.993261146496815
11,1014690030,2020102200486001.0,24,24,1.0,2875000,2875000,119792,25.0,6.0,25.0,"$479,167",1,0.062,1,2020,1,440 NYC LLC,733 YONKERS AVENUE,"C/O SMITH BUSS & JACOBS, LLP",YONKERS,NY,10704,1,01469,0030,,2021,2397470.0,12913.0,,,21029.0,2432532.0,1786267.0,15990.0,68283.0,,22.478782608695653
12,1015790040,2020102600448001.0,11,11,1.0,2695000,2695000,245000,100.0,11.0,100.0,"$245,000",1,-0.413,1,2020,1,MHK LLC,161 BAHAMA AVENUE,C/O KATZENELL,KEY LARGO,FL,33037,1,01579,0040,,2021,62004.0,97568.0,,,,159572.0,84125.0,,15731.0,,2.799517625231911
13,1015640038,2020102600674001.0,20,20,1.0,3920000,3920000,196000,100.0,20.0,100.0,"$196,000",1,-0.512,1,2020,1,"EASTSIDE REALTY COMPANY, LLC",C/O:. KATZENELL,161 BAHAMA AVENUE,KEY LARGO,FL,33037,1,01564,0038,,2021,282843.0,,,,,282943.0,272973.0,,165340.0,,0.2543367346938776
14,1015640037,2020102600751001.0,17,17,1.0,3185000,3185000,187353,100.0,17.0,100.0,"$187,353",1,-0.53,1,2020,1,"EASTSIDE REALTY COMPANY, LLC",C/O:. KATZENELL,161 BAHAMA AVENUE,KEY LARGO,FL,33037,1,01564,0037,,2021,236477.0,17500.0,,,,255042.0,125231.0,,47471.0,,4.0756985871271585
15,1015640021,2020102600794001.0,10,10,1.0,2450000,2450000,245000,100.0,10.0,100.0,"$245,000",1,-0.413,1,2020,1,MHK LLC,C/O:. KATZENELL,161 BAHAMA AVENUE,KEY LARGO,FL,33037,1,01564,0021,,2021,65017.0,128259.0,,,,193626.0,173350.0,,102608.0,,0.8275918367346938
16,2029270014,2020013100452001.0,12,12,1.0,1800000,1800000,150000,100.0,12.0,100.0,"$150,000",1,-0.322,2,2020,1,"JEFFREY E. DINOWITZ, REFEREE","3701 HENRY HUDSON PARKWAY, #7D",,BRONX,NY,10463,2,02927,0014,,2021,150858.0,,,,3083.0,194043.0,126470.0,,25807.0,,3.7540555555555555
17,1008840048,2020013100750001.0,145,145,1.0,11000000,11000000,75862,100.0,145.0,100.0,"$75,862",1,-0.756,1,2020,1,"EDWARD D. JAMIE REALTY, LLC",P.O. BOX 604232,,BAYSIDE,NY,11360,1,00884,0048,,2021,97518.0,4049062.0,,,,4632779.0,2081792.0,82606.0,439624.0,,23.19079090909091
18,1014840051,2020020401233005.0,18,18,1.0,6050000,6050000,336111,100.0,18.0,100.0,"$336,111",1,-0.228,1,2020,1,YORK 1364 LLC,C/O CARO ENTERPRISES INC,"33 EAST 20TH STREET, SUITE 400",NEW YORK,NY,10003,1,01484,0051,,2021,78087.0,40924.0,,,,256029.0,77970.0,,9140.0,,2.943123966942149
19,1014840049,2020020401234003.0,18,18,1.0,7800000,7800000,433333,100.0,18.0,100.0,"$433,333",1,-0.031,1,2020,1,CORNERSTONE YORK LLC,C/O CARO ENTERPRISES INC,33 EAST 20TH STREET,NEW YORK,NY,10003,1,01484,0049,,2021,,221408.0,,,,447628.0,125376.0,,17614.0,,4.131435897435898
20,3046750045,2020020600138002.0,34,34,1.0,2900000,2900000,85294,100.0,34.0,100.0,"$85,294",1,-0.823,3,2020,1,397 E. 49TH ST. REALTY ASSOCIATES,123 SPRING STREET,,MASSAPEQUA,NY,11758,3,04675,0045,,2021,324887.0,,,,,324887.0,301644.0,,82023.0,36047086800.0,0.8014827586206896
21,2030020047,2020020601289001.0,31,31,1.0,3700000,3700000,119355,100.0,31.0,100.0,"$119,355",1,-0.687,2,2020,1,HIGHWATER TOWER CORPORATION,"954 LEXINGTON AVENUE, SUITE 127",,NEW YORK,NY,10021,2,03002,0047,,2021,398965.0,,,,,439600.0,221416.0,,65345.0,,5.896864864864865
22,1015210064,2020021001010001.0,38,38,1.0,27250000,27250000,717105,100.0,38.0,100.0,"$717,105",1,0.545,1,2020,1,UES 93RD STREET L.P.,"C/O: SUKENIK, SEGAL & GRAFF, P.C.","450 SEVENTH AVENUE, 42ND FLOOR",NEW YORK,NY,10123,1,01521,0064,,2021,1154346.0,,,,,1154346.0,523661.0,16222.0,159500.0,,2.314440366972477
23,1015790137,2020021001185001.0,10,10,1.0,5289000,5289000,528900,100.0,10.0,100.0,"$528,900",1,0.163,1,2020,1,"SALVAN, SHERWOOD ALLEN",526 E 82ND ST,,NEW YORK,NY,100287120,1,01579,0137,,2021,,286160.0,,,,292160.0,246566.0,51565.0,43060.0,,0.8620533182076007
24,2037380001,2020021200303005.0,60,60,1.0,7100000,7100000,118333,100.0,60.0,100.0,"$118,333",1,-0.699,2,2020,1,"AF&G REALTY ASSOCIATES, LLC",21 WEST 38TH STREET,8TH FLOOR,NEW YORK,NY,10018,2,03738,0001,,2021,762825.0,,,,43342.0,810290.0,392924.0,,34582.0,,5.878394366197183
25,2037380010,2020021200692003.0,60,60,1.0,7900000,7900000,131667,100.0,60.0,100.0,"$131,667",1,-0.54,2,2020,1,"AF&G REALTY ASSOCIATES, LLC",21 WEST 38TH STREET,8TH FLOOR,NEW YORK,NY,10018,2,03738,0010,,2021,891213.0,,,,64864.0,960347.0,398078.0,,27868.0,,7.11732911392405
26,1021750100,2020021700203003.0,41,41,1.0,7850000,7850000,191463,100.0,41.0,100.0,"$191,463",1,-0.522,1,2020,1,20 SHERMAN HOLDING LP,1024 BROADWAY,,WOODMERE,NY,11598,1,02175,0100,,2021,660378.0,,,,11918.0,694932.0,371052.0,,57073.0,,4.125859872611465
27,3051390032,2020021800427001.0,64,64,1.0,8500000,8500000,132813,100.0,64.0,100.0,"$132,813",1,-0.674,3,2020,1,BEVERLY REALTY ASSOCIATES LLC,45 NORTH KING STREET,,MALVERNE,NY,11565,3,05139,0032,,2021,781378.0,,,,,802169.0,537267.0,,256922.0,,3.1164941176470586
28,3051220044,2020021800469001.0,42,42,1.0,5700000,5700000,135714,100.0,42.0,100.0,"$135,714",1,-0.665,3,2020,1,NOWAK EAST 18TH STREET LLC,45 NORTH KING STREET,,MALVERNE,NY,11565,3,05122,0044,,2021,485316.0,,,,,485316.0,383374.0,,166872.0,,1.7884561403508772
29,3012280060,2020021800500001.0,82,82,1.0,12725000,12725000,155183,100.0,82.0,100.0,"$155,183",1,-0.605,3,2020,1,PROSPECT PALACE LLC,45 NORTH KING STREET,,MALVERNE,NY,11565,3,01228,0060,,2021,1179497.0,,,,,1179497.0,694900.0,,281269.0,,3.8082278978388997
30,1008580008,2020022100386001.0,404,404,1.0,380600000,380600000,942079,100.0,404.0,100.0,"$942,079",1,1.002,1,2020,1,"GATEWAY BELVEDERE, LLC","2001 ROSS AVENUE, SUITE 3400",,DALLAS,TX,75201,1,00858,0008,,2021,55460.0,20024332.0,,,,21035454.0,18300930.0,,1045961.0,36061007400.0,0.718477141355754
31,1013430036,2020022400542001.0,115,115,1.0,66248000,66248000,576070,100.0,115.0,100.0,"$576,070",1,0.259,1,2020,1,"340 EAST 51 OWNERS CO., L.P.",C/O: LONDON MANAGEMENT CORP.,"701 BRICKELL AVENUE, SUITE 1490",MIAMI,FL,33131,1,01343,0036,,2021,265401.0,2401727.0,,,,2680861.0,1476913.0,82237.0,146411.0,,1.8173348629392585
32,3069960071,2020022401056001.0,5,5,1.0,1600000,1600000,320000,100.0,5.0,100.0,"$320,000",1,-0.091,3,2020,1,2742 WEST 15 LLC,999 CENTRAL AVENUE,SUITE 302,WOODMERE,NY,11598,3,06996,0071,,2021,,152888.0,,,,153053.0,59437.0,,8380.0,,5.851
33,4017050035,2020033000495001.0,38,38,1.0,4785000,4785000,125921,100.0,38.0,100.0,"$125,921",1,-1.02,4,2020,1,"SINGH & MEHTA, LLC",41 BAY AVENUE,,EAST MORICHES,NY,11940,4,01705,0035,,2021,501156.0,,,,,501156.0,276034.0,25000.0,57853.0,,4.704743991640544
34,1013470001,2020040100378001.0,5,5,1.0,7100000,7100000,1420000,100.0,5.0,100.0,"$1,420,000",1,1.972,1,2020,1,1038 SECOND AVENUE REALTY CORP.,C/O: TARTER KRINSKY & DROGIN LLP,1350 BROADWAY,NEW YORK,NY,10018,1,01347,0001,,2021,,114675.0,,,,276862.0,123122.0,8500.0,57991.0,,2.1653521126760564
35,3024950008,2020040900159001.0,10,10,1.0,2400000,2400000,240000,100.0,10.0,100.0,"$240,000",1,-0.34,3,2020,1,"ALVAREZ, ELIZABETH",184 FREEMAN STREET,APT. 1L,BROOKLYN,NY,11222,3,02495,0008,,2021,47940.0,139800.0,,,,187740.0,140056.0,,102676.0,,1.9868333333333332
36,3024950008,2020040900159001.0,10,10,1.0,2400000,2400000,240000,100.0,10.0,100.0,"$240,000",1,-0.34,3,2020,1,"ALVAREZ, ELIZABETH",184 FREEMAN STREET,APT. 1L,BROOKLYN,NY,11222,3,02495,0008,,2021,47940.0,139800.0,,,,187740.0,140056.0,,102676.0,,1.9868333333333332
37,1017270006,2020042200324001.0,40,40,1.0,5150000,5150000,128750,100.0,40.0,100.0,"$128,750",1,-0.649,1,2020,1,55 WEST 129 LLC,2365 NOSTRAND AVENUE,,BROOKLYN,NY,11210,1,01727,0006,,2021,452435.0,,,,,455268.0,313109.0,,42306.0,36061020800.0,2.760368932038835
38,2032840057,2020113000829001.0,44,44,1.0,4125000,4125000,93750,100.0,44.0,100.0,"$93,750",1,-0.992,2,2020,1,"TRIO 2870 MARION ASSOCIATES, L.L.C.",2432 GRAND CONCOURSE RM 400,,BRONX,NY,104585204,2,03284,0057,,2021,462801.0,,,,18290.0,481436.0,252763.0,,39069.0,,5.5435878787878785
39,2049940041,2020120101007001.0,30,30,1.0,5050000,5050000,168333,100.0,30.0,100.0,"$168,333",1,-0.103,2,2020,1,AVANTI REALTY CORP.,ONE STATION PLAZA,,MAMARONECK,NY,10543,2,04994,0041,,2021,376625.0,62022.0,,,,439558.0,323191.0,,78126.0,,2.3042970297029703
40,2038120001,2020120101660001.0,27,27,1.0,3960000,3960000,146667,100.0,27.0,100.0,"$146,667",1,-0.361,2,2020,1,2109 GLEASON REALTY LLC,128 MIDDLE NECK ROAD,,GREAT NECK,NY,11021,2,03812,0001,,2021,434218.0,,,,,434518.0,244179.0,,49935.0,,4.806540404040404
41,1013980014,2020120400701001.0,6,6,1.0,5750000,5750000,958333,100.0,6.0,100.0,"$958,333",1,1.035,1,2020,1,"MARVIN POCKER, LLC","50 MAIN STREET, SUITE 1000",,WHITE PLAINS,NY,10606,1,01398,0014,,2021,,110285.0,,,,340985.0,110291.0,,32731.0,,4.012069565217391
42,1012050022,2020120801301001.0,48,48,1.0,20000000,20000000,416667,100.0,48.0,100.0,"$416,667",1,-0.065,1,2020,1,5-15 W 91 LLC,2125 CENTER AVENUE,SUITE 505,FORT LEE,NJ,7024,1,01205,0022,,2021,353556.0,597857.0,,,,1007974.0,524773.0,,58776.0,,2.416005
43,2033180152,2020060201196001.0,25,25,1.0,3100000,3100000,124000,100.0,25.0,100.0,"$124,000",1,-0.632,2,2020,1,NIKVIN EQUITIES LLC,2027 WILLIAMSBRIDGE RD,,BRONX,NY,10461,2,03318,0152,,2021,343190.0,,,,,343190.0,,,14381.0,,
44,3013140050,2020122100454001.0,40,40,1.0,6100000,6100000,152500,100.0,40.0,100.0,"$152,500",1,-0.613,3,2020,1,215 STERLING STREET ASSOCIATES LLC,2564 BEDFORD AVENUE,,BROOKLYN,NY,11226,3,01314,0050,,2021,411208.0,,,,1895.0,521952.0,218069.0,,12560.0,,4.981688524590164
45,1005250032,2020122200355004.0,20,20,1.0,11000000,11000000,550000,100.0,20.0,100.0,"$550,000",1,0.206,1,2020,1,THE SEIDMAN FAMILY LIMITED PARTNERSHIP,C/O ROTHMAN LAW PLLC,"660 MADISON AVENUE, SUITE 2100",NEW YORK,NY,10065,1,00525,0032,,2021,,469815.0,,,,744581.0,298558.0,8179.0,67767.0,,4.0547545454545455
46,1014530010,2020122300512001.0,17,17,1.0,3700000,3700000,217647,100.0,17.0,100.0,"$217,647",1,-0.468,1,2020,1,315 REALTY COMPANY LLC,C/O: GANFER SHORE LEEDS & ZAUDERER,360 LEXINGTON AVENUE,NEW YORK,NY,10017,1,01453,0010,,2021,102981.0,250232.0,,,,353213.0,269897.0,16164.0,139421.0,,2.2517837837837837
47,2028080062,2020061100323001.0,83,83,1.0,12480000,12480000,150361,100.0,83.0,100.0,"$150,361",1,-0.317,2,2020,1,165 EAST 179TH STREET LLC,C/O: THE MORGAN GROUP,"ONE SOUND SHORE DRIVE, SUITE 203",GREENWICH,CT,6830,2,02808,0062,,2021,1112043.0,,,,,1112043.0,454549.0,,56855.0,,5.26838141025641
48,3058510040,2020061600070001.0,21,21,1.0,5485000,5485000,261190,100.0,21.0,100.0,"$261,190",1,-0.274,3,2020,4,LORRAINE T. ORFALY CREDIT SHELTER TRUST,36 SHORE ROAD LANE,,BROOKLYN,NY,11209,3,05851,0040,,2021,226968.0,,,,,312852.0,127674.0,,24667.0,,3.376080218778487
49,1006100060,2020123000533001.0,125,125,1.0,92600000,92600000,740800,100.0,125.0,100.0,"$740,800",1,0.593,1,2020,1,1 CHRISTOPHER REALTY LLC,1 CHRISTOPHER STREET,,NEW YORK,NY,10024,1,00610,0060,,2021,299394.0,4175117.0,182088.0,5000.0,,5075867.0,1916148.0,,321760.0,,3.4122235421166307
50,2039840001,2020123000987001.0,61,61,1.0,11250000,11250000,184426,100.0,61.0,100.0,"$184,426",1,0.089,2,2020,1,1400 BENSON STREET LLC,"C/O: RUDIN MANAGEMENT COMPANY, INC.",345 PARK AVENUE,NEW YORK,NY,10154,2,03984,0001,,2021,753516.0,152840.0,,,,1242416.0,788214.0,,207098.0,,4.037351111111111
51,3007090058,2020061900455004.0,49,49,1.0,9000000,9000000,183673,100.0,49.0,100.0,"$183,673",1,-0.516,3,2020,1,417-441 40TH ST. LLC,342 7TH AVENUE,,BROOKLYN,NY,11215,3,00709,0058,,2021,,912786.0,,,,912786.0,150049.0,,44987.0,,8.474855555555555
52,3009510046,2020062500471001.0,12,12,1.0,3000000,3000000,250000,100.0,12.0,100.0,"$250,000",1,-0.309,3,2020,10,"SCHIRALLI, EXECUTOR, NICHOLAS R",1 MAIN ST,,NEW YORK,NY,100440052,3,00951,0046,,2021,,93602.0,,,,238902.0,52680.0,,4549.0,,6.2074
53,3050560081,2020062600814001.0,10,10,1.0,4150000,4150000,415000,100.0,10.0,100.0,"$415,000",1,0.205,3,2020,1,149 CLARKSON AVE LLC,304 TOMPKINS AVE,,BROOKLYN,NY,112166680,3,05056,0081,,2021,311986.0,,,,,311986.0,81990.0,,24302.0,36047082200.0,5.542072289156627
54,4034890024,2020083100970001.0,6,6,1.0,950000,950000,158333,100.0,6.0,100.0,"$158,333",1,-0.734,4,2020,1,"SFERA, FLOAREA",6 SUSSEX LANE,,LAKE GROVE,NY,11755,4,03489,0024,,2021,35652.0,43044.0,,,,78696.0,80251.0,,18232.0,,-0.1636842105263158
55,3026250040,2020090200079002.0,10,10,1.0,760000,760000,76000,100.0,10.0,100.0,"$76,000",1,-0.851,3,2020,1,"HERSHKOVICH, HOWARD",C/O TISSA MANAGEMENT,108 CORTELYOU ROAD,BROOKLYN,NY,11218,3,02625,0040,,2021,,410313.0,,,,410313.0,50801.0,,16285.0,36047057300.0,47.30421052631579
56,3026250040,2021030400512001.0,10,10,1.0,1000000,1000000,100000,100.0,10.0,100.0,"$100,000",1,-1.03,3,2021,1,ONE DIAMOND GROUP LLC,106 HARRISON AVENUE,,BROOKLYN,NY,11206,3,02625,0040,,2021,,410313.0,,,,410313.0,50801.0,,16285.0,36047057300.0,35.9512
57,1011220019,2020090300060001.0,7,7,1.0,6060000,6060000,865714,100.0,7.0,100.0,"$865,714",1,0.847,1,2020,1,"TOWNHOUSE 27 WEST 69, LLC",C/O: AJ CLARKE RE CORP.,"250 WEST 57TH STREET, SUTIE 720",NEW YORK,NY,10107,1,01122,0019,,2021,,388110.0,,,,388110.0,55712.0,,16700.0,,5.485115511551155
58,3027610010,2020090300868002.0,19,19,1.0,3800000,3800000,200000,100.0,19.0,100.0,"$200,000",1,-0.465,3,2020,2,"MUENTES, WINSTON",522 METROPOLITAN AVENUE,,BROOKLYN,NY,11211,3,02761,0010,,2021,196845.0,,,,,262460.0,113224.0,,22705.0,,3.927263157894737
59,3012060028,2020090800525001.0,36,36,1.0,5585336,5585336,155148,100.0,36.0,100.0,"$155,148",1,-0.605,3,2020,1,1234 PACIFIC MANAGEMENT LLC,744 CONEY ISLAND AVE,,BROOKLYN,NY,11218,3,01206,0028,,2021,636192.0,,,,,636192.0,323002.0,,154642.0,,5.607361848955909
60,2032730321,2020090800647001.0,22,22,1.0,5500000,5500000,250000,100.0,22.0,100.0,"$250,000",1,0.871,2,2020,1,558 EAST 191 STREET INC,554 EAST 191ST STREET,,BRONX,NY,10458,2,03273,0321,,2021,499392.0,32904.0,,,,548322.0,362376.0,,29768.0,,3.3808363636363636
61,1019870029,2020090800917002.0,25,25,1.0,5925000,5925000,237000,100.0,25.0,100.0,"$237,000",1,-0.429,1,2020,1,COLLEGE REALTY LLC,"27 EAST 21ST STREET, 6TH FLOOR",,NEW YORK,NY,10010,1,01987,0029,,2021,118941.0,224811.0,,,,343752.0,279068.0,23500.0,111381.0,,1.0917130801687764
62,1019880123,2020090900790002.0,36,36,1.0,8425000,8425000,234028,100.0,36.0,100.0,"$234,028",1,-0.435,1,2020,1,CAMPUS REALTY LLC,"27 EAST 21ST STREET, 6TH FLOOR",,NEW YORK,NY,10010,1,01988,0123,,2021,271000.0,555688.0,,,,826688.0,402312.0,,36174.0,,5.037103857566765
