,bbl,document_id,res_unit,total_units_doc,prop_units,document_amt,price_per_blgd,ppu,percent_trans,units_bought,percent_trans_edited,percent_trans_ppu_edited,seq,z_percent_trans_ppu,boro,year,p1_count,p1_a_name,p1_a_address_1,p1_a_address_2,p1_a_city,p1_a_state,p1_a_zip,BORO,BLOCK,FROM_LOT,TO_LOT,FILING YEAR,REGULATED,UNREGULATED,OFFICE,OWNER/RELATED SPACE,GOV. RENTAL SUBSIDIES,TOTAL INCOME FROM REAL ESTATE,TOTAL EXPENSES,AMORTIZED LEASE AND TENANT IMP. COSTS,REPAIRS AND MAINT.,tract_10,cap rate
63,1004070054,2020091100102001.0,27,27,1.0,2800000,2800000,103704,100.0,27.0,100.0,"$103,704",1,-0.7,1,2020,1,513 EAST 13TH STREET REALTY LLC,341 E 6TH STREET APT 2A,,NEW YORK,NY,100038471,1,00407,0054,,2021,184499.0,,,,,222461.0,230041.0,,43687.0,,-0.27071428571428574
64,4034000002,2020091400606001.0,6,6,1.0,1220000,1220000,203333,100.0,6.0,100.0,"$203,333",1,-0.337,4,2020,1,VERDA 363 LLC,64-38 83RD STREET,,MIDDLE VILLAGE,NY,11379,4,03400,0002,,2021,27616.0,19948.0,,,,47564.0,58103.0,,14395.0,,-0.8638524590163934
65,1010750049,2020102100371003.0,15,15,1.0,4000000,4000000,266667,100.0,15.0,100.0,"$266,667",1,-0.369,1,2020,1,COLUMB REALTY LLC,C/O: THE PALEUDIS LAW FIRM,"225 WEST 34TH STREET, SUITE 2205",NEW YORK,NY,10122,1,01075,0049,,2021,92006.0,209724.0,,,,302948.0,154784.0,,48894.0,,3.7041
66,1014670144,2020110400054001.0,10,10,1.0,2800000,2800000,280000,100.0,10.0,100.0,"$280,000",1,-0.342,1,2020,1,402 REALTY COMPANY LLC,C/O: GANFER SHORE LEEDS & ZAUDERER LLP,"360 LEXINGTON AVENUE, 13TH FLOOR",NEW YORK,NY,10017,1,01467,0144,,2021,61410.0,,,,,61410.0,34746.0,,6401.0,,0.9522857142857143
67,3016760001,2020110500458001.0,32,133,0.2406015038,18500000,4451128,139098,100.0,32.0,100.0,"$139,098",1,-0.655,3,2020,1,KINGSTON HEIGHTS APARTMENTS L.P,"551 MADISON AVENUE, 8TH FLOOR",,NEW YORK,NY,10022,3,01676,0001,,2021,604342.0,,,,1329179.0,1933521.0,1335090.0,,269559.0,36047029700.0,13.444479691440012
68,3018580024,2020110500458003.0,28,88,0.3181818182,15000000,4772727,170455,100.0,28.0,100.0,"$170,455",1,-0.557,3,2020,1,ALBANY CROSSINGS APARTMENTS L.P,"551 MADISON AVENUE, 8TH FLOOR",,NEW YORK,NY,10022,3,01858,0024,,2021,501021.0,,,,1031569.0,1532590.0,1206664.0,,327984.0,36047027300.0,6.828926104510063
69,2031030020,2020110600280001.0,56,56,1.0,6250000,6250000,111607,100.0,56.0,100.0,"$111,607",1,-0.78,2,2020,1,BEAUMONT AVENUE APARTMENTS L.P.,1865 PALMER AVENUE,SUITE 203,LARCHMONT,NY,10538,2,03103,0020,,2021,684754.0,,,,,687184.0,435243.0,,49018.0,36005039100.0,4.031056
70,2022920037,2020110600440001.0,79,79,1.0,11250000,11250000,142405,100.0,79.0,100.0,"$142,405",1,-0.412,2,2020,1,BROOK AVENUE GARDENS ASSOCIATES L.P.,1865 PALMER AVENUE,SUITE 203,LARCHMONT,NY,10538,2,02292,0037,,2021,888528.0,,84986.0,,,979416.0,815472.0,,221699.0,36005004300.0,1.45728
71,1014400019,2020110900709001.0,20,20,1.0,5504500,5504500,275225,100.0,20.0,100.0,"$275,225",1,-0.352,1,2020,2,"NSD 343, LLC",13 ENGINEERS RD,,ROSLYN,NY,11576,1,01440,0019,,2021,308124.0,58800.0,,,,366974.0,85625.0,5200.0,14804.0,,5.111254428195113
72,1014400020,2020110900783001.0,20,20,1.0,4595500,4595500,229775,100.0,20.0,100.0,"$229,775",1,-0.444,1,2020,2,NSD 343 LLC,13 ENGINEERS ROAD,,ROSLYN,NY,11576,1,01440,0020,,2021,347973.0,17157.0,,,,365130.0,101529.0,17400.0,13666.0,,5.736067892503536
73,1012000002,2020111200715001.0,12,12,1.0,11400000,11400000,950000,100.0,12.0,100.0,"$950,000",1,1.018,1,2020,1,ENDEAVOR GUIDANCE LLC,C/O:C/O PRICE LAW FIRM LLC,1115 BROADWAY,NEW YORK,NY,100103450,1,01200,0002,,2021,,451234.0,,,,1386449.0,107011.0,,49265.0,,11.223140350877193
74,3011050063,2020112401201001.0,16,16,1.0,4200000,4200000,262500,100.0,16.0,100.0,"$262,500",1,-0.27,3,2020,1,ABEAD REALTY CORP.,14 NIGHTINGALE COURT,,MANHASSET,NY,11030,3,01105,0063,,2021,246658.0,,,,,246658.0,74120.0,13250.0,11433.0,,4.108047619047619
75,2033050010,2021032401260001.0,21,21,1.0,3100000,3100000,147619,100.0,21.0,100.0,"$147,619",1,-0.205,2,2021,1,2850 GRAND CONCOURSE CORP.,2850 GRAND CONCOURSE,,BRONX,NY,10463,2,03305,0010,,2021,245889.0,,,,2662.0,248551.0,166871.0,,39129.0,,2.6348387096774193
76,1012040054,2021032500951001.0,9,9,1.0,3100000,3100000,344444,100.0,9.0,100.0,"$344,444",1,-0.152,1,2021,1,"HEIDI J. SORVINO, ESQ., CHAPTER 11 TRUSTEE",7 TIMES SQ STE 2900,,NEW YORK,NY,100366524,1,01204,0054,,2021,8175.0,,,,,8175.0,47145.0,,9541.0,,-1.2570967741935484
77,2028050045,2021040601080001.0,43,43,1.0,6350000,6350000,147674,100.0,43.0,100.0,"$147,674",1,-0.204,2,2021,1,124 EAST 177 REALTY LLC,C/O: MORGAN GROUP,"ONE SOUND SHORE DRIVE, SUITE 203",GREENWICH,CT,6830,2,02805,0045,,2021,465093.0,,,,,465093.0,245231.0,,49858.0,,3.4623937007874015
78,3009340039,2021041201027001.0,10,10,1.0,3700000,3700000,370000,100.0,10.0,100.0,"$370,000",1,0.085,3,2021,1,SIX K ASSOCIATES LIMITED LIABILITY COMPANY,459 6TH AVENUE,,BROOKLYN,NY,11215,3,00934,0039,,2021,216216.0,,,,,216216.0,56289.0,2220.0,13440.0,,4.322351351351351
79,1015510045,2020123000380001.0,20,20,1.0,4500000,4500000,225000,100.0,20.0,100.0,"$225,000",1,-0.454,1,2020,1,"PAUL PROPERTIES, INC",ONE STATION PLAZA,,MAMARONECK,NY,10543,1,01551,0045,,2021,124800.0,183200.0,,,,308000.0,102488.0,22800.0,21000.0,,4.566933333333333
80,1021420063,2021012700135001.0,31,31,1.0,6000000,6000000,193548,100.0,31.0,100.0,"$193,548",1,-0.203,1,2021,6,"SALR, LLC",1449 37 STREET,SUITE 408,BROOKLYN,NY,11218,1,02142,0063,,2021,426593.0,,,,25785.0,452403.0,197048.0,,32482.0,,4.255916666666667
81,1021420078,2021012700135002.0,25,25,1.0,5000000,5000000,200000,100.0,25.0,100.0,"$200,000",1,-0.201,1,2021,6,NECO PARTNERS LLC,1449 37 STREET,SUITE 408,BROOKLYN,NY,11218,1,02142,0078,,2021,387691.0,,,,,387741.0,164101.0,,11420.0,,4.4728
82,1021420081,2021012700135003.0,26,26,1.0,4400000,4400000,169231,100.0,26.0,100.0,"$169,231",1,-0.212,1,2021,6,OMEGA GINOBLI PARTNERS LLC,1449 37 STREET,SUITE 408,BROOKLYN,NY,11218,1,02142,0081,,2021,388922.0,,,,35959.0,424906.0,271023.0,,57857.0,,3.497340909090909
83,1021420097,2021012700135004.0,31,31,1.0,5200000,5200000,167742,100.0,31.0,100.0,"$167,742",1,-0.212,1,2021,6,OMEGA GINOBLI PARTNERS LLC,1449 37 STREET,SUITE 408,BROOKLYN,NY,11218,1,02142,0097,,2021,356212.0,,,,37302.0,393514.0,235635.0,,4524.0,,3.0361346153846154
84,2022660005,2021012900254001.0,25,25,1.0,5000000,5000000,200000,100.0,25.0,100.0,"$200,000",1,0.267,2,2021,1,JM 260 BROOK LLC,"445 PARK AVENUE, 10TH FLOOR",,NEW YORK,NY,10022,2,02266,0005,,2021,380000.0,,,,,469000.0,385000.0,150000.0,12000.0,,1.68
85,1007450049,2021020401353001.0,15,15,1.0,4700000,4700000,313333,100.0,15.0,100.0,"$313,333",1,-0.162,1,2021,1,"THIRD OLD NEW YORK, LLC",C/O: JP THOMPSON ASSOCIATES,"133 WEST 72ND STREET, SUITE 201",NEW YORK,NY,10023,1,00745,0049,,2021,58547.0,221370.0,,,,279917.0,334432.0,,251067.0,,-1.1598936170212766
86,2023790026,2021021600851001.0,12,12,1.0,1400000,1400000,116667,100.0,12.0,100.0,"$116,667",1,-0.484,2,2021,1,BRONX REALTY HOLDING CORP.,824 SOUTHERN BLVD,,BRONX,NY,10459,2,02379,0026,,2021,109680.0,,,,,109680.0,94450.0,,5847.0,,1.0878571428571429
87,2031620009,2021021901016001.0,29,29,1.0,2987500,2987500,103017,100.0,29.0,100.0,"$103,017",1,-0.607,2,2021,1,38 T HOLDING CO. LLC,349 EAST 149TH STREET,SUITE 701,BRONX,NY,10451,2,03162,0009,,2021,279143.0,,,,,279143.0,182536.0,,38969.0,,3.2337071129707113
88,1010320101,2021022200358001.0,16,16,1.0,2900000,2900000,181250,100.0,16.0,100.0,"$181,250",1,-0.207,1,2021,1,MOLLANEY LLC,C/O: SANDERS INVESTMENTS,"1697 BROADWAY, SUITE 903",NEW YORK,NY,10019,1,01032,0101,,2021,19598.0,,,,,19598.0,63572.0,4000.0,,,-1.5163448275862068
89,2024260002,2021041800077001.0,16,16,1.0,1900000,1900000,118750,100.0,16.0,100.0,"$118,750",1,-0.465,2,2021,2,1100 CLAY NY LLC,824 SOUTHERN BLVD,,BRONX,NY,10459,2,02426,0002,,2021,151312.0,,,,,151437.0,106637.0,,39200.0,36005014300.0,2.357894736842105
90,1006250044,2021042000007001.0,8,8,1.0,3318000,3318000,414750,100.0,8.0,100.0,"$414,750",1,-0.128,1,2021,1,NORTH HUDSON REALTY CORP.,163-24 85TH STREET,,HOWARD BEACH,NY,11414,1,00625,0044,,2021,73979.0,26800.0,,,,127179.0,74188.0,,6951.0,,1.5970765521398433
91,1004940009,2021042200674001.0,21,21,1.0,8862500,8862500,422024,100.0,21.0,100.0,"$422,024",1,-0.125,1,2021,1,MULBERRY REALTY LLC,231 FRONT STREET,FLOOR C,BROOKLYN,NY,11201,1,00494,0009,,2021,16044.0,301299.0,,,,324344.0,203285.0,61405.0,72047.0,,1.365968970380818
92,1004920004,2021042201151001.0,20,20,1.0,8862500,8862500,443125,100.0,20.0,100.0,"$443,125",1,-0.118,1,2021,1,196 ELIZABETH ST. LLC,231 FRONT STREET,FLOOR C,BROOKLYN,NY,11201,1,00492,0004,,2021,7228.0,342424.0,,,,432853.0,153649.0,40977.0,43929.0,,3.1503977433004233
93,1014460004,2020022900042001.0,9,9,1.0,5975000,5975000,663889,100.0,9.0,100.0,"$663,889",1,0.437,1,2020,1,DOMAX REALTY CORP.,1388 SECOND AVENUE,,NEW YORK,NY,10021,1,01446,0004,,2021,113475.0,,,,,245518.0,82953.0,1800.0,8551.0,,2.7207531380753136
94,1015770027,2020030501209001.0,102,102,1.0,67000000,67000000,656863,100.0,102.0,100.0,"$656,863",1,0.423,1,2020,1,R & A ASSETS LLC,C/O: THE PARKOFF ORGANIZATION,"98 CUTTERMILL ROAD, SUITE 444S",GREAT NECK,NY,11021,1,01577,0027,,2021,381417.0,2072662.0,,,6598.0,3019147.0,1407867.0,,228208.0,,2.4048955223880597
95,1021770218,2020031300094001.0,64,64,1.0,10150000,10150000,158594,100.0,64.0,100.0,"$158,594",1,-0.588,1,2020,1,BELLA VISTA REALTY CORP.,P.O. BOX 162,,ATLANTIC BEACH,NY,11509,1,02177,0218,,2021,853369.0,,,,,857785.0,428550.0,,42111.0,,4.2289162561576354
96,4012910056,2020031601119001.0,27,27,1.0,6274000,6274000,232370,100.0,27.0,100.0,"$232,370",1,-0.081,4,2020,1,43-24/28 REALTY LLC,42-15 235TH STREET,,DOUGLASTON,NY,11363,4,01291,0056,,2021,100200.0,428642.0,,,,528842.0,155084.0,,22396.0,,5.957252151737329
97,2033190014,2020032100007001.0,29,29,1.0,3500000,3500000,120690,100.0,29.0,100.0,"$120,690",1,-0.671,2,2020,1,GEGA REALTY CORP,617 E 188TH ST,,BRONX,NY,104586100,2,03319,0014,,2021,235518.0,,,,,235518.0,164328.0,,15900.0,,2.034
98,1002800054,2020032700678001.0,15,30,0.5,14000000,7000000,466667,100.0,15.0,100.0,"$466,667",1,0.037,1,2020,1,CATHERINE STREET ASSOCIATES LLC,"C/O: R.A. COHEN & ASSOCIATES, INC",60 E 42ND ST,NEW YORK,NY,101650006,1,00280,0054,,2021,110000.0,540000.0,,,,802910.0,185578.0,42008.0,23010.0,,8.819028571428571
99,1004000042,2020062200670002.0,22,22,1.0,2500000,2500000,113636,100.0,22.0,100.0,"$113,636",1,-0.68,1,2020,2,"CHANG, EMILY",80-57 LEFFERTS BLVD,2R,KEW GARDENS,NY,11415,1,00400,0042,,2021,92777.0,,,,,98406.0,89730.0,128.0,5506.0,,0.34704
100,1004710017,2020062500102001.0,10,10,1.0,6225000,6225000,622500,100.0,10.0,100.0,"$622,500",1,0.353,1,2020,1,"171 MULBERRY, LLC",88 RIVINGTON STREET,,NEW YORK,NY,10002,1,00471,0017,,2021,4454.0,294683.0,,,,311137.0,172312.0,49576.0,31121.0,,2.230120481927711
101,4021390001,2020062900871001.0,112,112,1.0,26500000,26500000,236607,100.0,112.0,100.0,"$236,607",1,-0.044,4,2020,1,"105-05 69TH AVENUE, LLC","C/O:. BLACKROCK REALTY ADVISORS, INC.",40 EAST 52ND STREET,NEW YORK,NY,10022,4,02139,0001,,2021,1260506.0,1211075.0,,,,2586048.0,1081147.0,2296.0,95722.0,,5.678871698113207
102,1020670036,2020063001039002.0,24,24,1.0,5100000,5100000,212500,100.0,24.0,100.0,"$212,500",1,-0.479,1,2020,1,400 WEST 153RD REALTY CORPORATION,C/O: MANN REALTY ASSOCIATES,"336 WEST 37TH STREET, SUITE 620",NEW YORK,NY,10018,1,02067,0036,,2021,363803.0,86605.0,,,,502657.0,275281.0,5133.0,45689.0,,4.458352941176471
103,1015550001,2020070600434001.0,20,20,1.0,8000000,8000000,400000,100.0,20.0,100.0,"$400,000",1,-0.098,1,2020,1,1766-68 SECOND AVENUE HOUSING DEVELOPMENT FUND COR,C/O: COMMON GROUND MANAGEMENT CORP,"505 8TH AVENUE, 5TH FL.",NEW YORK,NY,10018,1,01555,0001,,2021,,474778.0,,,,858837.0,246133.0,,98158.0,36061015400.0,7.6588
104,1011460061,2020070900993005.0,180,180,1.0,37750000,37750000,209722,100.0,180.0,100.0,"$209,722",1,-0.485,1,2020,1,JMW 75 LLC,C/O: BENCHMARK REAL ESTATE GROUP,"645 MADISON AVE, STE 1009",NEW YORK,NY,10065,1,01146,0061,,2021,358800.0,1832716.0,,,,2265703.0,1329506.0,154602.0,575115.0,,2.4799920529801325
105,2028080009,2020071400205001.0,36,36,1.0,3800000,3800000,105556,100.0,36.0,100.0,"$105,556",1,-0.852,2,2020,1,JO-LEE REALTY COMPANY,C/O HOROWITZ PLLC,96 GREENWICH STREET,BROOKLYN,NY,10006,2,02808,0009,,2021,412418.0,,,,,412418.0,308065.0,,68965.0,,2.7461315789473684
106,2046540001,2020071400205002.0,54,54,1.0,5200000,5200000,96296,100.0,54.0,100.0,"$96,296",1,-0.962,2,2020,1,3800 CARPENTER REALTY CORP.,C/O HOROWITZ PLLC,96 GREENWICH STREET,BROOKLYN,NY,10006,2,04654,0001,,2021,606628.0,,,,,606628.0,439560.0,,117710.0,,3.212846153846154
107,1016330033,2020071600702001.0,12,20,0.6,7500000,4500000,375000,100.0,12.0,100.0,"$375,000",1,-0.149,1,2020,8,"RONALD SUNOG, AS TRUSTEE",C/O: RONALD SUNOG,1086 WALNUT ST,NEWTON HIGHLANDS,MA,24611264,1,01633,0033,,2021,64800.0,156000.0,,,,378264.0,94096.0,,4800.0,,6.314844444444445
108,1004630049,2020072000738001.0,20,20,1.0,4675000,4675000,233750,100.0,20.0,100.0,"$233,750",1,-0.436,1,2020,1,17 EAST REAL ESTATE LLC,C/O RIALTO MANAGEMENT CORP.,"872 MADISON AVENUE, 2A",NEW YORK,NY,10021,1,00463,0049,,2021,65402.0,133901.0,,,,196732.0,99177.0,6303.0,27566.0,,2.0867379679144387
109,3068780048,2020072400481001.0,125,125,1.0,20750000,20750000,166000,100.0,125.0,100.0,"$166,000",1,-0.571,3,2020,1,CHELSEA APARTMENTS DEL LLC,C/O: CAMMEBY'S INTERNATIONAL,45 BROADWAY - 25TH FLOOR,NEW YORK,NY,10006,3,06878,0048,,2021,1737839.0,347441.0,24530.0,,69514.0,2313229.0,1093260.0,,192685.0,,5.879368674698795
110,4097730005,2020072400482001.0,105,105,1.0,22250000,22250000,211905,100.0,105.0,100.0,"$211,905",1,-0.262,4,2020,1,BELCREST APARTMENTS DEL LLC,C/O: CAMMEBY'S INTERNATIONAL,45 BROADWAY - 25TH FLOOR,NEW YORK,NY,10006,4,09773,0005,,2021,1435507.0,509329.0,99600.0,,8770.0,2199917.0,1081445.0,,220054.0,,5.026840449438202
111,1014300002,2020072700128002.0,14,14,1.0,5000000,5000000,357143,50.0,7.0,50.0,"$714,286",1,0.539,1,2020,1,SS 1313 REALTY LLC,355 WEST 52 STREET,,NEW YORK,NY,10019,1,01430,0002,,2021,600023.0,,,206622.0,,1475566.0,1590649.0,,344395.0,,-2.30166
112,3050820091,2020072800185001.0,16,16,1.0,1450000,1450000,90625,100.0,16.0,100.0,"$90,625",1,-0.806,3,2020,1,91 EAST 21ST STREET LLC,102 BETSY RAWLS DR,,MIDDLETOWN,DE,19709,3,05082,0091,,2021,209760.0,,,,8844.0,218604.0,161057.0,,37938.0,,3.968758620689655
113,1015480148,2020122800586001.0,7,7,1.0,3500000,3500000,500000,100.0,7.0,100.0,"$500,000",1,0.105,1,2020,1,"GERMAN NEWS COMPANY, INC.",C/O GONCA HARTMANN TEKINER,81 TANGLEWYLDE ROAD,BRONXVILLE,NY,10707,1,01548,0148,,2021,,85359.0,,,,276535.0,83330.0,,20635.0,,5.520142857142857
114,1015490024,2020122801309001.0,33,33,1.0,14500000,14500000,439394,100.0,33.0,100.0,"$439,394",1,-0.018,1,2020,1,"BREMEN HOUSE, INC.",C/O GONCA HARTMANN TEKINER,81 TANGLEWYLDE ROAD,BRONXVILLE,NY,10707,1,01549,0024,,2021,37623.0,437718.0,,,,1437768.0,377343.0,,89454.0,,7.3132758620689655
115,4030790086,2020123100431001.0,60,60,1.0,12600000,12600000,210000,100.0,60.0,100.0,"$210,000",1,-0.279,4,2020,1,SP8 INTERNATIONAL LLC,"767 THIRD AVENUE, ROOM 31A",C/O SJS MANAGEMENT CORPORATION,NEW YORK,NY,10017,4,03079,0086,,2021,971577.0,,,,,971577.0,456350.0,,49904.0,,4.089103174603174
116,1012710059,2021010400463001.0,6,6,1.0,353000,353000,58833,25.0,1.5,25.0,"$235,333",1,-0.189,1,2021,4,MARITAL TRUST U/A JOHN F. DICKINSON,713 NAVARRE AVE,,CORAL GABLES,FL,331343762,1,01271,0059,,2021,34500.0,48586.0,,,27128.0,256313.0,138303.0,,44550.0,,33.43059490084986
117,3067480016,2021010400706001.0,35,35,1.0,5050000,5050000,144286,94.39,33.0365,94.39,"$152,861",1,-0.812,3,2021,1,1806 OCEAN REALTY LLC,P.O. BOX 340816,,BROOKLYN,NY,11234,3,06748,0016,,2021,516720.0,,28298.0,,,555026.0,429803.0,,212326.0,,2.479663366336634
118,3067570031,2021010400764001.0,55,55,1.0,850000,850000,15455,9.44,5.192,9.44,"$163,713",1,-0.767,3,2021,1,RIZARO 1940 LLC,"277 EAST 58TH STREET, 3RD FL",,NEW YORK,NY,10022,3,06757,0031,,2021,776592.0,,,,5198.0,782320.0,353197.0,,69322.0,,50.485058823529414
119,3074640022,2021010400812001.0,86,86,1.0,950000,950000,11047,6.79,5.8394,6.79,"$162,688",1,-0.771,3,2021,1,RIZARO OCEAN AVENUE LLC,"227 EAST 58TH STREET, 3RD FL",,NEW YORK,NY,10022,3,07464,0022,,2021,1297985.0,,18280.0,,13811.0,1331333.0,436382.0,,106240.0,,94.20536842105263
120,3069280050,2021010400867001.0,140,140,1.0,1000000,1000000,7143,4.17,5.838,4.17,"$171,292",1,-0.736,3,2021,1,OXFORD II REALTY LLC,"277 EAST 58TH STREET, 3RD FL",,NEW YORK,NY,10022,3,06928,0050,,2021,2102210.0,,,,34304.0,2162725.0,1012183.0,,172751.0,,115.0542
121,3073570001,2021010400915001.0,83,83,1.0,650000,650000,7831,4.33,3.5939,4.33,"$180,862",1,-0.696,3,2021,1,HARVARD II REALTY LLC,"277 EAST 58TH STREET, 3RD FL",,NEW YORK,NY,10022,3,07357,0001,,2021,1200437.0,,69894.0,,34151.0,1352659.0,429885.0,,77734.0,,141.96523076923077
122,3074220917,2021010400962001.0,113,113,1.0,850000,850000,7522,4.25,4.8025,4.25,"$176,991",1,-0.712,3,2021,1,YALE REALTY LLC,277 E 58TH ST FL 3,,NEW YORK,NY,10022,3,07422,0917,,2021,1452133.0,,,,81205.0,1534213.0,642856.0,,132715.0,,104.86552941176471
123,3050060006,2021010401026001.0,59,59,1.0,750000,750000,12712,8.33,4.9147,8.33,"$152,603",1,-0.813,3,2021,1,RIZARO REALTY LLC,"277 EAST 58TH STREET, 3RD FL",,NEW YORK,NY,10022,3,05006,0006,,2021,838085.0,,,,13076.0,851296.0,335496.0,,75190.0,,68.77333333333333
124,3010050038,2021010401412003.0,8,8,1.0,2536000,2536000,317000,50.0,4.0,50.0,"$634,000",1,1.176,3,2021,1,"BROOKLYN SETSUN, LLC",417 7TH AVENUE,,BROOKLYN,NY,11215,3,01005,0038,,2021,22020.0,163359.0,,,,185379.0,54314.0,,6819.0,,5.168178233438486
125,3009660043,2021010401412007.0,12,12,1.0,4492000,4492000,374333,50.0,6.0,50.0,"$748,667",1,1.65,3,2021,1,"S & H NY ASSOCIATES, LLC",417 7TH AVENUE,,BROOKLYN,NY,11215,3,00966,0043,,2021,8676.0,208678.0,,,,287854.0,95724.0,,31375.0,,4.277159394479074
126,3010410064,2021010501322011.0,8,8,1.0,3040000,3040000,380000,50.0,4.0,50.0,"$760,000",1,1.697,3,2021,1,"15TH ST. BKLYN DEVELOPMENT, LLC",417 7TH AVENUE,,BROOKLYN,NY,11215,3,01041,0064,,2021,,233450.0,,,,233450.0,75240.0,,25176.0,,5.204276315789474
