,bbl,document_id,res_unit,total_units_doc,prop_units,document_amt,price_per_blgd,ppu,percent_trans,units_bought,percent_trans_edited,percent_trans_ppu_edited,seq,z_percent_trans_ppu,boro,year,p1_count,p1_a_name,p1_a_address_1,p1_a_address_2,p1_a_city,p1_a_state,p1_a_zip,BORO,BLOCK,FROM_LOT,TO_LOT,FILING YEAR,REGULATED,UNREGULATED,OFFICE,OWNER/RELATED SPACE,GOV. RENTAL SUBSIDIES,TOTAL INCOME FROM REAL ESTATE,TOTAL EXPENSES,AMORTIZED LEASE AND TENANT IMP. COSTS,REPAIRS AND MAINT.,tract_10,cap rate
127,3010160081,2021010601532019.0,8,8,1.0,3040000,3040000,380000,50.0,4.0,50.0,"$760,000",1,1.697,3,2021,1,"BROKAT BUILDERS GROUP, LLC",417 7TH AVENUE,,BROOKLYN,NY,11215,3,01016,0081,,2021,42420.0,122040.0,,,,171860.0,80812.0,,13975.0,,2.995
128,1018400010,2021010700693001.0,34,34,1.0,21500000,21500000,632353,100.0,34.0,100.0,"$632,353",1,-0.054,1,2021,1,63 WEST 104TH STREET OWNER LLC,980 SYLVAN AVENUE,,ENGLEWOOD CLIFFS,NJ,7632,1,01840,0010,,2021,,1827132.0,,,,1827132.0,247354.0,,54571.0,,7.34780465116279
129,3018030072,2021011300389001.0,20,20,1.0,2500000,2500000,125000,100.0,20.0,100.0,"$125,000",1,-0.927,3,2021,1,WILMAUD REALTY CORP.,351 EAST 55TH STREET,,BROOKLYN,NY,11203,3,01803,0072,,2021,148548.0,,,,,148548.0,161563.0,,13338.0,,-0.5206
130,1015220037,2021011501014001.0,16,16,1.0,6650000,6650000,415625,100.0,16.0,100.0,"$415,625",1,-0.128,1,2021,1,1670 THIRD LLC,825 EIGHTH AVENUE,18TH FLOOR,NEW YORK,NY,10019,1,01522,0037,,2021,141224.0,157553.0,,,,456783.0,159848.0,8534.0,47847.0,,4.465187969924812
131,1015220037,2020010701090001.0,16,16,1.0,7097381,7097381,443586,100.0,16.0,100.0,"$443,586",1,-0.01,1,2020,0,R&D 1670 LLC,C/O:. TOWNHOUSE MANAGEMENT COMPANY,70 E 55TH ST,NEW YORK,NY,100223222,1,01522,0037,,2021,141224.0,157553.0,,,,456783.0,159848.0,8534.0,47847.0,,4.183726363288092
132,2027030020,2021012101349005.0,20,20,1.0,3200000,3200000,160000,100.0,20.0,100.0,"$160,000",1,-0.093,2,2021,1,EOM 923 KELLY REALTY CORP.,3605 SEDGWICK AVENUE,,BRONX,NY,10463,2,02703,0020,,2021,309572.0,,,,,309572.0,253724.0,,131346.0,,1.74525
133,1012140106,2021012200266001.0,5,5,1.0,5200000,5200000,1040000,100.0,5.0,100.0,"$1,040,000",1,0.085,1,2021,1,169 WEST 83RD ST. REALTY LLC,"C/O: HAGAN, COURY & ASSOCIATES",908 FOURTH AVENUE,BROOKLYN,NY,11232,1,01214,0106,,2021,,257115.0,,,,257115.0,157946.0,,29123.0,,1.907096153846154
134,2032120078,2021012600291001.0,12,12,1.0,2075000,2075000,172917,100.0,12.0,100.0,"$172,917",1,0.023,2,2021,1,2409 REALTY LLC,66 MINEOLA AVENUE,,ROSLYN HEIGHTS,NY,11577,2,03212,0078,,2021,,228863.0,,,,228863.0,306842.0,,82645.0,,-3.758024096385542
135,3049470003,2020050400303003.0,21,21,1.0,2220000,2220000,105714,100.0,21.0,100.0,"$105,714",1,-0.759,3,2020,1,HIGHLAND CAPITAL REALTY CORP.,168 BEACH 139TH ST,,ROCKAWAY PARK,NY,116941212,3,04947,0003,,2021,244467.0,,,,,244467.0,97102.0,,19896.0,,6.638063063063063
136,1009110064,2020050500009001.0,70,70,1.0,2906950,2906950,41528,60.0,42.0,60.0,"$69,213",1,-0.77,1,2020,2,SOCIETY OF THE CINCINNATUS IN NEW HAMPSHIRE,121 MOUNT VERNON STREET,,BOSTON,MA,2108,1,00911,0064,,2021,2659688.0,21987.0,,,,2918085.0,995340.0,,204005.0,,66.14303651593595
137,1004600019,2020080300026001.0,12,12,1.0,4000000,4000000,333333,100.0,12.0,100.0,"$333,333",1,-0.234,1,2020,1,"216 EAST 5TH STREET MANAGEMENT, LLC",216 EAST 5TH STREET,,NEW YORK,NY,10003,1,00460,0019,,2021,108445.0,27264.0,,,,135709.0,63412.0,,24776.0,,1.807425
138,1018770018,2020080300347001.0,40,40,1.0,10000000,10000000,250000,100.0,40.0,100.0,"$250,000",1,-0.403,1,2020,1,"DELF ESTATES, INC.",229 WEST 105TH STREET,UNIT 1,NEW YORK,NY,10025,1,01877,0018,,2021,868694.0,,,,,868694.0,424067.0,,171400.0,,4.44627
139,1019940062,2020080600559001.0,62,62,1.0,15800000,15800000,254839,100.0,62.0,100.0,"$254,839",1,-0.393,1,2020,1,"185 CLAREMONT AVENUE, LLC","C/O:. BLACKROCK REALTY ADVISORS, INC.",40 E 52ND STREET,NEW YORK,NY,10022,1,01994,0062,,2021,1172765.0,,5287.0,,,1178402.0,469081.0,,52906.0,,4.489373417721519
140,1015520038,2020081300386001.0,16,16,1.0,4525000,4525000,282813,100.0,16.0,100.0,"$282,813",1,-0.336,1,2020,1,"SJO PROPERTIES, INC.",C/O: ERIC GOODMAN REALTY,"307 EAST 89TH STREET, SUITE G",NEW YORK,NY,10128,1,01552,0038,,2021,347012.0,,,,,347181.0,153677.0,,14349.0,,4.276331491712707
141,1014500012,2020081400480001.0,20,20,1.0,5250000,5250000,262500,100.0,20.0,100.0,"$262,500",1,-0.377,1,2020,1,SUMAGLI REALTY COMPANY LLC,C/O GREYLAG CABINS,320 CLOUGH ROAD,PITTSFIELD,NH,3263,1,01450,0012,,2021,222114.0,174943.0,,,622.0,442111.0,141517.0,13663.0,53718.0,,5.7256
142,3030490043,2020082000836001.0,30,30,1.0,15000000,15000000,500000,100.0,30.0,100.0,"$500,000",1,0.47,3,2020,1,21-25 MONTROSE AVE LLC,65 TAAFFE PLACE,,BROOKLYN,NY,11205,3,03049,0043,,2021,1113157.0,,,,,1147073.0,387173.0,,141523.0,36047051100.0,5.066
143,3023170005,2020082100847002.0,62,62,1.0,45340000,45340000,731290,100.0,62.0,100.0,"$731,290",1,1.191,3,2020,1,SVF KENT BROOKLYN CORPORATION,515 SOUTH FLOWER STREET,49TH FLOOR,LOS ANGELES,CA,90071,3,02317,0005,,2021,3336996.0,,,,,3413906.0,1217168.0,,277406.0,36047055700.0,4.845033083370093
144,1004010013,2020082400793001.0,14,14,1.0,3950000,3950000,282143,100.0,14.0,100.0,"$282,143",1,-0.338,1,2020,1,EAST 24TH STREET HOLDING CO. LLC,20-22 45TH ST,,ASTORIA,NY,11105,1,00401,0013,,2021,281610.0,,,,,281610.0,83456.0,17100.0,6876.0,,5.016556962025317
145,4034590002,2020082700913001.0,5,5,1.0,1200000,1200000,240000,100.0,5.0,100.0,"$240,000",1,-0.014,4,2020,1,"VIERA JR., LUCIANO",12826 OWENS GLEN DRIVE,,FAIRFAX,VA,22030,4,03459,0002,,2021,,62050.0,,,,91000.0,96708.0,,26159.0,,-0.4756666666666667
146,1018430017,2021102800044001.0,24,48,0.5,21020581,10510291,437929,100.0,24.0,100.0,"$437,929",1,-0.12,1,2021,2,COSO 165-171 MANHATTAN LLC,PO BOX 1524,,ENGLEWOOD CLIFFS,NJ,7632,1,01843,0017,,2021,150425.0,,,,,150425.0,26884.0,,,,1.1754289200936492
147,1018430051,2021102800044001.0,24,48,0.5,21020581,10510291,437929,100.0,24.0,100.0,"$437,929",1,-0.12,1,2021,2,COSO 165-171 MANHATTAN LLC,PO BOX 1524,,ENGLEWOOD CLIFFS,NJ,7632,1,01843,0051,,2021,150425.0,,,,,150425.0,27269.0,,239.0,,1.1717658435908198
148,1013100038,2021102900791001.0,8,8,1.0,4850000,4850000,606250,100.0,8.0,100.0,"$606,250",1,-0.063,1,2021,1,"924 THIRD AVENUE, LLC","305 BROADWAY, SUITE 1202",,NEW YORK,NY,10007,1,01310,0038,,2021,8110.0,25204.0,,,,33314.0,91262.0,,12784.0,,-1.1948041237113403
149,1018620064,2021110100134002.0,12,12,1.0,5427219,5427219,452268,100.0,12.0,100.0,"$452,268",1,-0.115,1,2021,1,969 AMSTERDAM HOLDINGS LLC,PO BOX 1524,,ENGLEWOOD CLIFFS,NJ,7632,1,01862,0064,,2021,61511.0,,,,,103728.0,19654.0,,95.0,,1.5491175130393668
150,1018600063,2021110100140001.0,13,13,1.0,4977334,4977334,382872,100.0,13.0,100.0,"$382,872",1,-0.139,1,2021,1,931 AMSTERDAM HOLDINGS LLC,PO BOX 1524,,ENGLEWOOD CLIFFS,NJ,7632,1,01860,0063,,2021,61402.0,,,,,83314.0,6326.0,,378.0,,1.5467718260418128
151,1018620003,2021110200056001.0,28,28,1.0,9998638,9998638,357094,100.0,28.0,100.0,"$357,094",1,-0.147,1,2021,1,965 AMSTERDAM HOLDINGS LLC,PO BOX 1524,,ENGLEWOOD CLIFFS,NJ,7632,1,01862,0003,,2021,120815.0,,,,,149895.0,65771.0,,204.0,,0.8413545924954979
152,1018600061,2021110300023002.0,27,27,1.0,13155176,13155176,487229,100.0,27.0,100.0,"$487,229",1,-0.103,1,2021,1,933 AMSTERDAM HOLDINGS LLC,PO BOX 1524,,ENGLEWOOD CLIFFS,NJ,7632,1,01860,0061,,2021,155123.0,,,,,155123.0,40749.0,,296.0,,0.8694220434603079
153,1018600064,2021110300097001.0,13,13,1.0,4416383,4416383,339722,100.0,13.0,100.0,"$339,722",1,-0.153,1,2021,1,929 AMSTERDAM HOLDINGS LLC,PO BOX 1524,,ENGLEWOOD CLIFFS,NJ,76320524,1,01860,0064,,2021,70592.0,,,,,91328.0,17639.0,,95.0,,1.6685373528518699
154,1005370006,2021110800647001.0,34,34,1.0,11200000,11200000,329412,100.0,34.0,100.0,"$329,412",1,-0.157,1,2021,1,"218 THOMPSON STREET, LLC",218-220 THOMPSON STREET,,NEW YORK,NY,10012,1,00537,0006,,2021,160781.0,213560.0,,,,446341.0,360951.0,60000.0,56311.0,,0.7624107142857143
155,1014370041,2021111100043002.0,90,90,1.0,10976184,10976184,121958,100.0,90.0,100.0,"$121,958",1,-0.228,1,2021,4,172 EM RIVINGTON HOLDINGS LLC,C/O KEYSTONE 63 LLC,"44 EAST 32ND STREET, 9TH FLOOR",NEW YORK,NY,10016,1,01437,0041,,2021,403193.0,1888100.0,,,,2355558.0,874254.0,45858.0,133142.0,,13.495619242534564
156,1010100023,2021111200594001.0,7,7,1.0,7300000,7300000,1042857,100.0,7.0,100.0,"$1,042,857",1,0.086,1,2021,1,117 WEST 57TH STREET REALTY CORP.,C/O: RIVKIN RADLER LLP,"477 MADISON AVE, SUITE 410",NEW YORK,NY,10022,1,01010,0023,,2021,8579.0,3230.0,,,,77875.0,15422.0,,272.0,,0.8555205479452055
157,1021590005,2021020300289001.0,36,36,1.0,5388000,5388000,149667,100.0,36.0,100.0,"$149,667",1,-0.218,1,2021,1,PALU PROPERTIES LLC,7 SAUCON VALLEY CT.,,SKILLMAN,NJ,8558,1,02159,0005,,2021,358570.0,,,,135184.0,522191.0,257448.0,,66241.0,,4.913567186340015
158,1003900057,2021021700227001.0,10,10,1.0,3425000,3425000,342500,100.0,10.0,100.0,"$342,500",1,-0.152,1,2021,1,"ATK SISTERS, LLC",197 EAST 7TH STREET,,NEW YORK,NY,10009,1,00390,0057,,2021,231480.0,,,,,231585.0,169172.0,87240.0,33333.0,,1.8222773722627736
159,3032370027,2021022600715001.0,21,21,1.0,4000000,4000000,190476,100.0,21.0,100.0,"$190,476",1,-0.656,3,2021,1,"RS JZ 950 HART, LLC","C/O: REDSKY CAPITAL, LLC",3 HOPE STREET,BROOKLYN,NY,11211,3,03237,0027,,2021,107437.0,228301.0,,,,335738.0,283416.0,,,,1.30805
160,3002490025,2021030200152001.0,9,9,1.0,2800000,2800000,311111,100.0,9.0,100.0,"$311,111",1,-0.158,3,2021,1,ADKHA REALTY CORP.,380 RECTOR PLACE APT 11H,,NEW YORK,NY,10280,3,00249,0025,,2021,132840.0,,,,,133590.0,61330.0,11200.0,17068.0,,2.5807142857142855
161,2027900018,2021030800058001.0,20,20,1.0,3850000,3850000,192500,100.0,20.0,100.0,"$192,500",1,0.2,2,2021,1,346 EAST 173RD STREET BRONX LLC,346 E 173RD ST,,BRONX,NY,104577913,2,02790,0018,,2021,313776.0,,,,,369148.0,180034.0,,71611.0,,4.912051948051948
162,3066210001,2021031000017001.0,47,47,1.0,8150000,8150000,173404,100.0,47.0,100.0,"$173,404",1,-0.727,3,2021,1,MNM REALTY I LLC,2217 83RD STREET,,BROOKLYN,NY,11214,3,06621,0001,,2021,428419.0,,,,,428419.0,170097.0,,30973.0,36047042800.0,3.1695950920245397
163,3047240040,2021031000448001.0,39,39,1.0,4250000,4250000,108974,100.0,39.0,100.0,"$108,974",1,-0.993,3,2021,2,THE REVOCABLE LIVING TRUST OF GASPAR CALLENDER,491 EAST 52 STREET,,BROOKLYN,NY,11203,3,04724,0040,,2021,418871.0,,,,,418871.0,241651.0,,61734.0,,4.169882352941176
164,1011960114,2021031601070001.0,10,10,1.0,3900000,3900000,390000,100.0,10.0,100.0,"$390,000",1,-0.136,1,2021,1,THE ROITMAN FAMILY L.P.,11285 BANNOCK AVENUE,,BOYNTON BEACH,FL,33437,1,01196,0114,,2021,71304.0,132460.0,,,,203764.0,99190.0,,36825.0,,2.6813846153846153
165,3009140001,2021092701511001.0,43,43,1.0,7000000,7000000,162791,100.0,43.0,100.0,"$162,791",1,-0.771,3,2021,1,LITTLEBOY REALTY LLC,3972 ALBATROSS STREET,SUITE 402,SAN DIEGO,CA,92103,3,00914,0001,,2021,264265.0,11970.0,,,,276235.0,148140.0,,88274.0,,1.8299285714285713
166,1013760122,2021093001043001.0,8,8,1.0,20000000,20000000,2500000,100.0,8.0,100.0,"$2,500,000",1,0.583,1,2021,1,VORNADO 677 MADISON LLC,C/O: VORNADO REALTY TRUST,888 SEVENTH AVENUE,NEW YORK,NY,10019,1,01376,0122,,2021,4083.0,,,,,4083.0,30540.0,,,,-0.132285
167,1020790029,2021101200892001.0,17,33,0.5151515152,8500000,4378788,257576,100.0,17.0,100.0,"$257,576",1,-0.181,1,2021,1,147 AMSTERDAM LLC,C/O: RETTNER BUILDING MANAGEMENT CORP.,"30 CHURCH STREET, SUITE 4",NEW ROCHELLE,NY,10801,1,02079,0029,,2021,426953.0,,,,,426953.0,708489.0,,368627.0,,-6.4295416905317175
168,1004140061,2021102601707001.0,5,5,1.0,1950100,1950100,390020,100.0,5.0,100.0,"$390,020",1,-0.136,1,2021,1,GOLSAM APPAREL CORP.,264 BROOME STREET,,NEW YORK,NY,10002,1,00414,0061,,2021,10466.0,153200.0,,,,187636.0,118827.0,3220.0,26676.0,,3.528485718681093
169,1004480017,2021042800129002.0,22,22,1.0,10055518,10055518,457069,100.0,22.0,100.0,"$457,069",1,-0.113,1,2021,1,66 EAST 7TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00448,0017,,2021,,,,,,,91275.0,,11464.0,,
170,1004610045,2021042800129003.0,16,16,1.0,8159083,8159083,509943,100.0,16.0,100.0,"$509,943",1,-0.095,1,2021,1,223 EAST 5TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00461,0045,,2021,13352.0,,,,,13247.0,69766.0,,1801.0,,-0.692712649203348
171,1004610022,2021042800129004.0,20,20,1.0,9371919,9371919,468596,100.0,20.0,100.0,"$468,596",1,-0.109,1,2021,1,228 EAST 6TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00461,0022,,2021,11251.0,3749.0,,,,14851.0,79482.0,,9133.0,,-0.6896239713552795
172,1004610042,2021042800129005.0,10,10,1.0,8379598,8379598,837960,100.0,10.0,100.0,"$837,960",1,0.016,1,2021,1,229 EAST 5TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00461,0042,,2021,4182.0,,,,,4182.0,45201.0,,2044.0,,-0.48951035598605086
173,1004610041,2021042800129006.0,8,8,1.0,5953925,5953925,744241,100.0,8.0,100.0,"$744,241",1,-0.015,1,2021,1,231 EAST 5TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00461,0041,,2021,24036.0,,,,,19036.0,37798.0,,948.0,,-0.31511985790885844
174,1004610039,2021042800129008.0,10,10,1.0,8710372,8710372,871037,100.0,10.0,100.0,"$871,037",1,0.028,1,2021,1,235 EAST 5TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00461,0039,,2021,25898.0,,,,,25898.0,42957.0,,2132.0,,-0.19584697415908298
175,1004380051,2021042800129009.0,20,20,1.0,9041146,9041146,452057,100.0,20.0,100.0,"$452,057",1,-0.115,1,2021,1,253 EAST 10TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,100226225,1,00438,0051,,2021,41193.0,,,,,40857.0,82554.0,,10502.0,,-0.46119153478994807
176,1004540059,2021040000000000.0,37,37,1.0,19475951,19475951,526377,100.0,37.0,100.0,"$526,377",1,-0.09,1,2021,1,325 EAST 12TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,100226225,1,00454,0059,,2021,8851.0,,,,,9087.0,116543.0,,11233.0,,-0.5517368574196967
177,1004540057,2021042800129011.0,22,22,1.0,11696155,11696155,531643,100.0,22.0,100.0,"$531,643",1,-0.088,1,2021,1,327 EAST 12TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00454,0057,,2021,,,,,,,131527.0,,43525.0,,
178,1004540056,2021042800129012.0,24,24,1.0,12744046,12744046,531002,100.0,24.0,100.0,"$531,002",1,-0.088,1,2021,1,329 EAST 12TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00454,0056,,2021,,,,,,,76549.0,,2360.0,,
179,1004500021,2021042800129013.0,20,20,1.0,8379598,8379598,418980,100.0,20.0,100.0,"$418,980",1,-0.126,1,2021,1,334 EAST 9TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00450,0021,,2021,,,,,,,74264.0,,3795.0,,
180,1004050015,2021042800129014.0,20,20,1.0,9482177,9482177,474109,100.0,20.0,100.0,"$474,109",1,-0.108,1,2021,1,514 EAST 12TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00405,0015,,2021,36873.0,,,,,37072.0,61757.0,,5327.0,,-0.26033051270821034
181,1004050013,2021042800129015.0,20,20,1.0,9923209,9923209,496160,100.0,20.0,100.0,"$496,160",1,-0.1,1,2021,1,510 EAST 12TH STREET LLC,875 THIRD AVENUE,,NEW YORK,NY,10022,1,00405,0013,,2021,61983.0,,,,,61983.0,54641.0,,1153.0,,0.07398816249864333
182,1008970044,2021043001389001.0,12,12,1.0,6000000,6000000,500000,100.0,12.0,100.0,"$500,000",1,-0.099,1,2021,1,ELEBEN YAU MEI WONG 175 LLC,"42-55 COLDEN STREET, APT 2E",,"FLUSHING,",NY,11355,1,00897,0044,,2021,,210000.0,,,,305000.0,329510.0,100000.0,35000.0,,-0.4085
183,1007630005,2021043001389003.0,18,18,1.0,4000000,4000000,222222,100.0,18.0,100.0,"$222,222",1,-0.193,1,2021,1,ELEBEN YAU MEI WONG 532 LLC,"42-55 COLDEN STREET, APT 2E",,"FLUSHING,",NY,11355,1,00763,0005,,2021,168361.0,,,,,240361.0,225223.0,34350.0,17913.0,,0.37845
184,1017670021,2021043001389005.0,16,16,1.0,4000000,4000000,250000,100.0,16.0,100.0,"$250,000",1,-0.184,1,2021,1,ELEBEN YAU MEI WONG 1901 LLC,"42-55 COLDEN STREET, APT 2E",,"FLUSHING,",NY,11355,1,01767,0021,,2021,240310.0,,,,,327407.0,269010.0,50000.0,,,1.459925
185,1004290016,2021050400428004.0,20,20,1.0,5000000,5000000,250000,100.0,20.0,100.0,"$250,000",1,-0.184,1,2021,1,"GRAND CONCOURSE/DAVIDSON ASSOCIATES, L.P.",1430 BROADWAY,SUITE 903,NEW YORK,NY,10018,1,00429,0016,,2021,121079.0,442019.0,,,,563098.0,148372.0,21846.0,47909.0,,8.29452
186,4032560031,2021050401271001.0,13,13,1.0,4250000,4250000,326923,100.0,13.0,100.0,"$326,923",1,0.46,4,2021,1,71-11 AUSTIN STREET CORPORATION,2971 ROUTE 9,,COLD SPRING,NY,10516,4,03256,0031,,2021,14800.0,92797.0,,,,157117.0,47009.0,,,,2.5907764705882355
187,4095230051,2021051000473001.0,32,32,1.0,6100000,6100000,190625,100.0,32.0,100.0,"$190,625",1,-0.328,4,2021,1,104-35 LLC,666 CANTIAGUE ROCK ROAD,2ND FLOOR,JERICHO,NY,11753,4,09523,0051,,2021,378412.0,,,,,388912.0,182954.0,,26565.0,,3.376360655737705
188,1004090001,2021051000882001.0,14,14,1.0,4750000,4750000,339286,100.0,14.0,100.0,"$339,286",1,-0.154,1,2021,1,"BORYK & KESSMAN, LTD.",18-15 215 STREET,,BAYSIDE,NY,11360,1,00409,0001,,2021,,200837.0,,96000.0,,296837.0,182079.0,,27236.0,,2.415957894736842
189,1008370029,2021051001351001.0,6,6,1.0,3500000,3500000,583333,100.0,6.0,100.0,"$583,333",1,-0.07,1,2021,1,"21 WEST 35TH STREET OWNERS, LLC",28 LOCUST AVENUE,,PORT WASHINGTON,NY,11050,1,00837,0029,,2021,,,,,,,35587.0,,4720.0,,
190,1008860039,2021052400496001.0,11,11,1.0,4400000,4400000,400000,100.0,11.0,100.0,"$400,000",1,-0.133,1,2021,1,"SIGMA DEVELOPMENT CO., INC.","90 GUERNSEY STREET, UNIT 6",,BROOKLYN,NY,11222,1,00886,0039,,2021,7995.0,,,,,,5437.0,,,,
191,3012680001,2021052800008001.0,16,16,1.0,1800000,1800000,112500,100.0,16.0,100.0,"$112,500",1,-0.979,3,2021,3,1501 AE DEKALB LLC,"381 PARK AVENUE SOUTH, RM 621",,NEW YORK,NY,10016,3,01268,0001,,2021,117342.0,,,,,117342.0,70840.0,,16387.0,,2.5834444444444444
192,1022420037,2021052800715003.0,82,82,1.0,15150000,15150000,184756,100.0,82.0,100.0,"$184,756",1,-0.206,1,2021,1,101 COOPER STREET LLC,C/O:. ROSEDALE MANAGEMENT CO.,"21 WEST 38TH STREET, 8TH FLOOR",NEW YORK,NY,10019,1,02242,0037,,2021,1029171.0,,,,,1029629.0,241479.0,,14800.0,,5.202310231023103
193,4006230063,2021052800831001.0,17,17,1.0,3100000,3100000,182353,100.0,17.0,100.0,"$182,353",1,-0.376,4,2021,1,ROSA'S LEGACY LLC,360 GREAT NECK ROAD,,GREAT NECK,NY,11021,4,00623,0063,,2021,130117.0,,,,,130117.0,39147.0,,27168.0,,2.934516129032258
194,3011770007,2021060200724001.0,63,63,1.0,22000000,22000000,349206,100.0,63.0,100.0,"$349,206",1,-0.001,3,2021,2,"PROSPECT HEIGHTS ASSOCIATES, L.P.",80 LIVINGSTON ST,,BROOKLYN,NY,11201,3,01177,0007,,2021,735015.0,,,,,735015.0,283443.0,,32899.0,,2.0526
