,bbl,document_id,res_unit,total_units_doc,prop_units,document_amt,price_per_blgd,ppu,percent_trans,units_bought,percent_trans_edited,percent_trans_ppu_edited,seq,z_percent_trans_ppu,boro,year,p1_count,p1_a_name,p1_a_address_1,p1_a_address_2,p1_a_city,p1_a_state,p1_a_zip,BORO,BLOCK,FROM_LOT,TO_LOT,FILING YEAR,REGULATED,UNREGULATED,OFFICE,OWNER/RELATED SPACE,GOV. RENTAL SUBSIDIES,TOTAL INCOME FROM REAL ESTATE,TOTAL EXPENSES,AMORTIZED LEASE AND TENANT IMP. COSTS,REPAIRS AND MAINT.,tract_10,cap rate
195,2030750028,2021060300505001.0,6,6,1.0,1776000,1776000,296000,100.0,6.0,100.0,"$296,000",1,1.133,2,2021,2,"ESPOSITO, RALPH",3287 LUCERNE ST,,BRONX,NY,104651216,2,03075,0028,,2021,2326.0,,,,,21026.0,38132.0,,,,-0.9631756756756756
196,1015140058,2021060800414001.0,12,12,1.0,8000000,8000000,666667,100.0,12.0,100.0,"$666,667",1,-0.042,1,2021,1,"128 EAST 86TH STREET ASSOCIATES, L.L.C.",C/O: SANDERS INVESTMENTS,"1697 BROADWAY, SUITE 903",NEW YORK,NY,10019,1,01514,0058,,2021,5688.0,66278.0,,,,152966.0,83513.0,,742.0,,0.8681625
197,1015140058,2021083100743001.0,12,12,1.0,6800000,6800000,566667,100.0,12.0,100.0,"$566,667",1,-0.076,1,2021,1,NAMDAR EAST 86 STREET LLC,"150 GREAT NECK RD, SUITE 304",,GREAT NECK,NY,11021,1,01514,0058,,2021,5688.0,66278.0,,,,152966.0,83513.0,,742.0,,1.0213676470588235
198,1010640055,2021060800480001.0,20,20,1.0,4550000,4550000,227500,100.0,20.0,100.0,"$227,500",1,-0.192,1,2021,3,MERKER FAMILY LP,"647 W 174TH STREET, SUITE GF2",,NEW YORK,NY,10033,1,01064,0055,,2021,35428.0,,,,,35428.0,,,,,
199,1013100027,2021061101415001.0,56,56,1.0,47000000,47000000,839286,100.0,56.0,100.0,"$839,286",1,0.017,1,2021,1,"CAPITAL 155 EAST 55TH, LLC",C/O: PALIN ENTERPRISES,235 PARK AVENUE SOUTH,NEW YORK,NY,10003,1,01310,0027,,2021,149917.0,996765.0,,216412.0,,3028680.0,2045417.0,21750.0,177189.0,,2.0920489361702126
200,1012710007,2021061101415002.0,79,79,1.0,45000000,45000000,569620,100.0,79.0,100.0,"$569,620",1,-0.075,1,2021,1,"65 WEST 55TH CAPITAL, LLC",C/O: PALIN ENTERPRISES,235 PARK AVE S,NEW YORK,NY,10003,1,01271,0007,,2021,782738.0,898811.0,,,,2818293.0,1822992.0,66237.0,128281.0,,2.21178
201,1013310039,2021061101415003.0,105,105,1.0,38000000,38000000,361905,100.0,105.0,100.0,"$361,905",1,-0.146,1,2021,1,58TH STREET CAPITAL LLC,C/O: PALIN ENTERPRISES,235 PARK AVENUE SOUTH,NEW YORK,NY,10003,1,01331,0039,,2021,894318.0,901392.0,,,6802.0,1812776.0,1866887.0,85722.0,175620.0,,-0.14239736842105263
202,1005710018,2021061800293003.0,20,20,1.0,23500000,23500000,1175000,100.0,20.0,100.0,"$1,175,000",1,0.131,1,2021,4,"DUSHEY, SAMUEL J",C/O: JENEL MANAGEMENT CORP.,"275 MADISON AVENUE, SUITE 1100",NEW YORK,NY,10016,1,00571,0018,,2021,,315095.0,,,,1067468.0,170144.0,,62293.0,,3.8184
203,1012320014,2021062100332001.0,128,128,1.0,70250000,70250000,548828,100.0,128.0,100.0,"$548,828",1,-0.082,1,2021,1,"EAGLE COURT, LLC",68 MAIN STREET,,TUCKAHOE,NY,10707,1,01232,0014,,2021,,1278975.0,,,,1421800.0,734405.0,,43840.0,,0.9784982206405693
204,3011640082,2021062101445001.0,24,68,0.3529411765,24321263,8583975,357666,100.0,24.0,100.0,"$357,666",1,0.034,3,2021,6,STERLING PORTFOLIO 429 LP,63 WHITEHALL BOULEVARD,,GARDEN CITY,NY,11530,3,01164,0082,,2021,32158.0,287598.0,,,,319756.0,115377.0,3750.0,13027.0,,2.380936570761215
205,3011660064,2021062101445001.0,8,68,0.1176470588,24321263,2861325,357666,100.0,8.0,100.0,"$357,666",1,0.034,3,2021,6,STERLING PORTFOLIO 429 LP,63 WHITEHALL BOULEVARD,,GARDEN CITY,NY,11530,3,01166,0064,,2021,45924.0,138818.0,,,,184742.0,74850.0,12829.0,20242.0,,3.840598324202948
206,3051630063,2021062101445001.0,16,68,0.2352941176,24321263,5722650,357666,100.0,16.0,100.0,"$357,666",1,0.034,3,2021,6,STERLING PORTFOLIO 429 LP,63 WHITEHALL BOULEVARD,,GARDEN CITY,NY,11530,3,05163,0063,,2021,104978.0,94763.0,,,,199741.0,84066.0,10960.0,18728.0,,2.0213537434580133
207,3015400018,2021112300335001.0,6,6,1.0,1700000,1700000,283333,100.0,6.0,100.0,"$283,333",1,-0.273,3,2021,1,202 HULL STREET JAMAR LLC,"C/O GUTMAN WEISS, P.C. 2276 65TH STREET",,BROOKLYN,NY,11204,3,01540,0018,,2021,,1055.0,,,,1055.0,22091.0,,11800.0,,-1.2374117647058824
208,3046950031,2021112400029001.0,30,30,1.0,4050000,4050000,135000,100.0,30.0,100.0,"$135,000",1,-0.886,3,2021,1,EAST FORT LLC,"841 OCEAN PARKWAY,",,BROOKLYN,NY,11230,3,04695,0031,,2021,37758.0,,,,,37758.0,25981.0,,1558.0,,0.2907901234567901
209,1012030040,2021120300230001.0,10,10,1.0,3800000,3800000,380000,100.0,10.0,100.0,"$380,000",1,-0.14,1,2021,1,SHACK WEST 90TH STREET LLC,C/O: AJ CLARKE REAL ESTATE,250 WEST 57TH STREET SUITE 720,NEW YORK,NY,10107,1,01203,0040,,2021,45600.0,79075.0,,,,124675.0,50850.0,,7290.0,,1.9427631578947369
210,1012380061,2021120701219001.0,13,13,1.0,3000000,3000000,230769,100.0,13.0,100.0,"$230,769",1,-0.191,1,2021,1,638 WEST END AVENUE CORP.,PO BOX 535,,HAWTHORNE,NJ,75070535,1,01238,0061,,2021,5282.0,10005.0,,,,15288.0,28376.0,,7150.0,,-0.4362666666666667
211,1011850031,2021122301112001.0,10,10,1.0,4450000,4450000,445000,100.0,10.0,100.0,"$445,000",1,-0.117,1,2021,1,312 WEST 76TH STREET LLC,43 ROCKLEDGE ROAD,,BRONXVILLE,NY,10708,1,01185,0031,,2021,293478.0,,,,,293478.0,75236.0,,4789.0,,4.904314606741573
212,2024330059,2021122301443004.0,15,15,1.0,1750000,1750000,116667,100.0,15.0,100.0,"$116,667",1,-0.484,2,2021,1,RH 166 LLC,PO BOX 315,,CEDARHURST,NY,11516,2,02433,0059,,2021,1296.0,,,,,1296.0,21172.0,,1355.0,,-1.1357714285714287
213,3046740021,2021062100861001.0,38,38,1.0,3730000,3730000,98158,100.0,38.0,100.0,"$98,158",1,-1.038,3,2021,2,THE REVOCABLE TRUST OF GASPER CALLENDER,374 EAST 49TH STREET,,BROOKLYN,NY,11203,3,04674,0021,,2021,234623.0,,,,,234623.0,143285.0,,32524.0,,2.448739946380697
214,3002740035,2021063000602002.0,14,14,1.0,3850000,3850000,275000,100.0,14.0,100.0,"$275,000",1,-0.307,3,2021,1,"90 STATE STREET ASSOCIATES, INC.",C/O: ATHINEOS ENTERPRISES INC.,"8802 RIDGE BOULEVARD, MGMT OFFICE",BROOKLYN,NY,11209,3,00274,0035,,2021,42474.0,144408.0,,,,186882.0,44644.0,6300.0,13811.0,,3.6944935064935063
215,1010320103,2021063000609002.0,6,6,1.0,3500000,3500000,583333,100.0,6.0,100.0,"$583,333",1,-0.07,1,2021,1,MOLLANEY LLC,C/O: SANDERS INVESTMENTS,1697 BROADWAY SUITE 903,NEW YORK,NY,10019,1,01032,0103,,2021,11844.0,49212.0,,,,61056.0,26530.0,,,,0.9864571428571428
216,1010320063,2021063000609003.0,6,6,1.0,3500000,3500000,583333,100.0,6.0,100.0,"$583,333",1,-0.07,1,2021,1,MOLLANEY LLC,C/O: SANDERS INVESTMENTS,1697 BROADWAY SUITE 903,NEW YORK,NY,10019,1,01032,0063,,2021,31812.0,18900.0,,,,50712.0,28501.0,,854.0,,0.6346
217,1010320004,2021063000609004.0,6,6,1.0,3500000,3500000,583333,100.0,6.0,100.0,"$583,333",1,-0.07,1,2021,1,MOLLANEY LLC,C/O: SANDERS INVESTMENTS,1697 BROADWAY SUITE 903,NEW YORK,NY,10019,1,01032,0004,,2021,29040.0,11400.0,,,,55440.0,29391.0,,441.0,,0.7442571428571428
218,1005550040,2021063000881001.0,14,14,1.0,3350000,3350000,239286,100.0,14.0,100.0,"$239,286",1,-0.188,1,2021,1,CHARM COFFEE LLC,10271 MONTE MAR DRIVE,,LOS ANGELES,CA,90064,1,00555,0040,,2021,5226.0,,,,,5226.0,48426.0,,3845.0,,-1.2895522388059701
219,3032800004,2021070100338001.0,6,6,1.0,680000,680000,113333,100.0,6.0,100.0,"$113,333",1,-0.975,3,2021,2,"UGOCHUKWU ANEKWE, AS EXECUTOR",901 PINE ST,,MILLVILLE,NJ,8332,3,03280,0004,,2021,,37788.0,,,,37788.0,36365.0,,10382.0,36047044300.0,0.20926470588235294
220,1018800023,2021070100764001.0,21,21,1.0,5050000,5050000,240476,100.0,21.0,100.0,"$240,476",1,-0.187,1,2021,1,KEYSTONE REALTY CORP.,"309 W 107TH STREET, UNIT #2R",,NEW YORK,NY,10025,1,01880,0023,,2021,85087.0,283200.0,,,,368287.0,175461.0,10700.0,42538.0,,3.818336633663366
221,2037230048,2021070200313001.0,35,35,1.0,5000000,5000000,142857,100.0,35.0,100.0,"$142,857",1,-0.248,2,2021,1,CROES REALTY LLC,C/O: RETTNER REALTY,"30 CHURCH STREET, SUITE 4",NEW ROCHELLE,NY,10801,2,03723,0048,,2021,197072.0,,,,4164.0,257446.0,218011.0,14368.0,33783.0,,0.7887
222,3013860054,2021070201551001.0,23,23,1.0,3240000,3240000,140870,100.0,23.0,100.0,"$140,870",1,-0.861,3,2021,1,"R.& A. LINCOLN REALTY COMPANY, INC.",18718 SEA TURTLE LANE,,BOCA RATON,FL,33498,3,01386,0054,,2021,164597.0,,,,,165377.0,104454.0,49167.0,3345.0,,1.8803395061728394
223,2030510031,2021070500048001.0,32,32,1.0,6140000,6140000,191875,100.0,32.0,100.0,"$191,875",1,0.194,2,2021,1,EH & HD 183RD REALTY LLC,"383 KINGSTON AVENUE, #50",,BROOKLYN,NY,11213,2,03051,0031,,2021,,,,,,,113792.0,,8134.0,,
224,1016150011,2021070600580001.0,30,30,1.0,5500000,5500000,183333,100.0,30.0,100.0,"$183,333",1,-0.207,1,2021,1,"1983 HEIGHTS, LLC",C/O: RETTNER REALTY,"30 CHURCH STREET, SUITE 4",NEW ROCHELLE,NY,10801,1,01615,0011,,2021,244035.0,,,,8752.0,252787.0,186152.0,12987.0,34064.0,,1.2115454545454545
225,3065410046,2021070600768001.0,7,7,1.0,5518000,5518000,788286,100.0,7.0,100.0,"$788,286",1,1.813,3,2021,1,OCEAN 1296 LLC,57 CUTTERMILL RD,,GREAT NECK,NY,110213259,3,06541,0046,,2021,,31200.0,,103300.0,,134500.0,64441.0,,1672.0,,1.2696447988401596
226,2029710019,2021072100020003.0,21,21,1.0,2625000,2625000,125000,100.0,21.0,100.0,"$125,000",1,-0.409,2,2021,1,1390 PROSPECT AVENUE LLC,1390 PROSPECT AVENUE,,BRONX,NY,10459,2,02971,0019,,2021,132473.0,,,,,132473.0,46622.0,,7652.0,,3.270514285714286
227,2039230038,2021070000000000.0,19,19,1.0,1900000,1900000,100000,100.0,19.0,100.0,"$100,000",1,-0.634,2,2021,1,1517 WHITE PLAINS ROAD LLC,1517 WHITE PLAINS ROAD,,BRONX,NY,10462,2,03923,0038,,2021,98766.0,,,,,98766.0,35143.0,,6180.0,,3.348578947368421
228,1001790032,2021072100774001.0,16,16,1.0,41000000,41000000,2562500,100.0,16.0,100.0,"$2,562,500",1,0.604,1,2021,1,QUEENWOOD 34 LLC,C/O LOEB BLOCK & PARTNER LLP,"505 PARK AVENUE, 8TH FLOOR",NEW YORK,NY,10022,1,00179,0032,,2021,1727169.0,,,,,1968217.0,367839.0,60.0,67342.0,,3.9033609756097563
229,2031910054,2021072700200002.0,31,31,1.0,3025000,3025000,97581,100.0,31.0,100.0,"$97,581",1,-0.656,2,2021,2,"DOUGLAS N. MENCHISE, AS CHAPTER 7 TRUSTEE",2963 GULF TO BAY BLVD. SUITE 300,,CLEARWATER,FL,33759,2,03191,0054,,2021,148027.0,,,,,148027.0,129759.0,,93857.0,,0.603900826446281
230,1021700001,2021080300872001.0,35,35,1.0,6800000,6800000,194286,100.0,35.0,100.0,"$194,286",1,-0.203,1,2021,1,"675 WEST 187TH STREET CO., L.P.","C/O: BECKER, GLYNN, MUFFLY, CHASSIN & HOSINSKI LLP",299 PARK AVENUE 16TH FLOOR,NEW YORK,NY,10171,1,02170,0001,,2021,291286.0,,,,30705.0,323042.0,154561.0,,90415.0,,2.4776617647058825
231,3010470003,2021080301605013.0,134,134,1.0,86000000,86000000,641791,100.0,134.0,100.0,"$641,791",1,1.208,3,2021,1,PARTNERS VII/541-555 FOURTH OWNER LLC,C/O:. SLATE PROPERTY GROUP,"38 EAST 29TH STREET, 9TH FLOOR",NEW YORK,NY,10016,3,01047,0003,,2021,201617.0,,,,,2133097.0,247459.0,,23672.0,36047014100.0,2.1926023255813956
232,1020120039,2021080600489002.0,15,60,0.25,25354014,6338503,422567,100.0,15.0,100.0,"$422,567",1,-0.125,1,2021,1,104-110 144 LLC,"C/O: RENAISSANCE REALTY GROUP, LLC",1946 CONEY ISLAND AVE ATTN: SAM KAIRY,BROOKLYN,NY,112232329,1,02012,0039,,2021,820672.0,,,,,820672.0,199182.0,,31629.0,36061023200.0,9.804996542559024
233,1020120039,2021080600489002.0,15,60,0.25,25354014,6338503,422567,100.0,15.0,100.0,"$422,567",1,-0.125,1,2021,1,104-110 144 LLC,"C/O: RENAISSANCE REALTY GROUP, LLC",1946 CONEY ISLAND AVE ATTN: SAM KAIRY,BROOKLYN,NY,112232329,1,02012,0039,,2021,820672.0,,,,,820672.0,199182.0,,31629.0,36061023200.0,9.804996542559024
234,1020120039,2021080600489002.0,15,60,0.25,25354014,6338503,422567,100.0,15.0,100.0,"$422,567",1,-0.125,1,2021,1,104-110 144 LLC,"C/O: RENAISSANCE REALTY GROUP, LLC",1946 CONEY ISLAND AVE ATTN: SAM KAIRY,BROOKLYN,NY,112232329,1,02012,0039,,2021,820672.0,,,,,820672.0,199182.0,,31629.0,36061023200.0,9.804996542559024
235,1020120039,2021080600489002.0,15,60,0.25,25354014,6338503,422567,100.0,15.0,100.0,"$422,567",1,-0.125,1,2021,1,104-110 144 LLC,"C/O: RENAISSANCE REALTY GROUP, LLC",1946 CONEY ISLAND AVE ATTN: SAM KAIRY,BROOKLYN,NY,112232329,1,02012,0039,,2021,820672.0,,,,,820672.0,199182.0,,31629.0,36061023200.0,9.804996542559024
236,1009100001,2021080800029001.0,6,6,1.0,4400000,4400000,733333,100.0,6.0,100.0,"$733,333",1,-0.019,1,2021,1,"EDWARD D. JAMIE REALTY, LLC",C/O PO BOX 604232,,BAYSIDE,NY,11360,1,00910,0001,,2021,37486.0,33500.0,,,,70986.0,21808.0,,4864.0,,1.1176818181818182
237,3001760036,2021081101435002.0,22,22,1.0,16500000,16500000,750000,100.0,22.0,100.0,"$750,000",1,1.655,3,2021,1,TSOUMPAS 333 GROUP LLC,333 ATLANTIC AVENUE,,BROOKLYN,NY,11201,3,00176,0036,,2021,,402516.0,,,,491449.0,150858.0,7650.0,69803.0,,2.064187878787879
238,1021570067,2021081200006001.0,24,42,0.5714285714,12550000,7171429,298810,100.0,24.0,100.0,"$298,810",1,-0.167,1,2021,1,1520-26 ST. NICHOLAS HOLDING LLC,C/O: BARBERRY ROSE MANAGEMENT CO. INC.,1024 BROADWAY,WOODMERE,NY,11598,1,02157,0067,,2021,357600.0,64000.0,,,,636800.0,691032.0,300000.0,120000.0,,-0.7562230623771078
239,1004550027,2021090300496001.0,17,17,1.0,3526000,3526000,207412,100.0,17.0,100.0,"$207,412",1,-0.198,1,2021,1,338 E. 14TH REALTY CORP.,20 CONFUCIUS PLAZA #34H,,NEW YORK,NY,10002,1,00455,0027,,2021,135671.0,80317.0,,,,215988.0,214800.0,50000.0,35000.0,,0.033692569483834374
240,3013990052,2021090500035001.0,22,22,1.0,2450000,2450000,111364,100.0,22.0,100.0,"$111,364",1,-0.983,3,2021,1,UNION STREET REALTY LLC,1529 56TH STREET,,BROOKLYN,NY,11219,3,01399,0052,,2021,83277.0,,,,,83277.0,48005.0,,21657.0,,1.439673469387755
241,3019970020,2021090801019006.0,61,61,1.0,8353019,8353019,136935,100.0,61.0,100.0,"$136,935",1,-0.878,3,2021,1,JEFFERSON CATCH HOUSING DEVELOPMENT FUND COMPANY,INC C/O CATCH,"121 SIXITH AVENUE, SUITE 501",NEW YORK,NY,10013,3,01997,0020,,2021,537246.0,,,,,537246.0,320049.0,,102649.0,36047022700.0,2.6002215486400786
242,3014070041,2021092100237003.0,24,24,1.0,3170000,3170000,132083,100.0,24.0,100.0,"$132,083",1,-0.898,3,2021,1,1616 PRESIDENT STREET REALTY LLC,2003 AVENUE J. SUITE 1C,,BROOKLYN,NY,11210,3,01407,0041,,2021,65846.0,,,,3372.0,72082.0,86760.0,,7225.0,,-0.4630283911671924
243,3009180012,2021092400709001.0,35,35,1.0,5400000,5400000,154286,100.0,35.0,100.0,"$154,286",1,-0.806,3,2021,1,"LITTLECITY REALTY, LLC",614 40TH STREET,,BROOKLYN,NY,11232,3,00918,0012,,2021,207940.0,,,,,207940.0,41895.0,,5562.0,,3.0749074074074074
244,1014510029,2021100400677001.0,12,12,1.0,4900000,4900000,408333,100.0,12.0,100.0,"$408,333",1,-0.13,1,2021,1,THE SURREY ENTERPRISES LIMITED PARTNERSHIP,10601 CAYMAN ISLE CT,,TAMPA,FL,336473372,1,01451,0029,,2021,83446.0,,,,,119446.0,21680.0,,2300.0,,1.9952244897959184
245,1017250001,2021092801037005.0,13,13,1.0,3750000,3750000,288462,100.0,13.0,100.0,"$288,462",1,-0.171,1,2021,1,SCARLET 81 REALTY LLC,C/O: LESLEY BERMAN O'HARA,65 GLENBROOK RD,STAMFORD,CT,6902,1,01725,0001,,2021,75220.0,,,,,123531.0,92923.0,,21947.0,,0.8162133333333333
246,3051850069,2020012201209001.0,49,49,1.0,7000000,7000000,142857,100.0,49.0,100.0,"$142,857",1,-0.643,3,2020,0,OCEAN - 21 CO.,429 MAYFAIR DRIVE SOUTH,,BROOKLYN,NY,11234,3,05185,0069,,2021,751555.0,,,,,751555.0,409333.0,,101492.0,,4.888885714285714
247,1014140013,2020012101250005.0,25,25,1.0,17500000,17500000,700000,100.0,25.0,100.0,"$700,000",1,0.511,1,2020,0,227-229 E. 59TH ST. ASSOCIATES,C/O: TRI-STAR EQUITIES,155 EAST 26TH STREET,NEW YORK,NY,10010,1,01414,0013,,2021,,581403.0,,,,1002403.0,228766.0,40892.0,55689.0,,4.420782857142857
248,1005070012,2020011601144002.0,8,8,1.0,8000000,8000000,1000000,100.0,8.0,100.0,"$1,000,000",1,1.119,1,2020,0,"248 ELIZABETH, LLC",C/O:. JOHN BRULLO,150 BIONIA AVENUE,STATEN ISLAND,NY,10305,1,00507,0012,,2021,54960.0,97523.0,,,,280683.0,205146.0,34327.0,90160.0,,0.9442125
249,3023070001,2020011400694001.0,234,234,1.0,137750000,137750000,588675,100.0,234.0,100.0,"$588,675",1,0.747,3,2020,0,BRKLYN NY 250 N 10TH STREET OWNER LLC,250 NORTH 10TH STREET,,BROOKLYN,NY,11211,3,02307,0001,,2021,8815976.0,,,,,9305588.0,3008156.0,,295218.0,36047051900.0,4.571638475499093
250,1015290037,2020010300987001.0,20,20,1.0,10192849,10192849,509642,100.0,20.0,100.0,"$509,642",1,0.124,1,2020,0,LITE VIEW LLC,C/O: SKY MANAGEMENT,"226 EAST 54TH STREET, SUITE 402",NEW YORK,NY,10022,1,01529,0037,,2021,4682.0,459380.0,,,,464062.0,104844.0,,50080.0,,3.524215849758983
251,1004090003,2020011300450001.0,15,15,1.0,9080000,9080000,605333,100.0,15.0,100.0,"$605,333",1,0.318,1,2020,0,98 ORCHARD STREET REALTY LLC,C/O: GARY KRIM,"300 EAST 42ND STREET, 14TH FLOOR",NEW YORK,NY,10017,1,00409,0003,,2021,,309530.0,,,,349530.0,148392.0,,14208.0,,2.2151762114537443
252,4006860027,2020011300546001.0,16,16,1.0,2350000,2350000,146875,100.0,16.0,100.0,"$146,875",1,-0.835,4,2020,0,"RIVERS EDGE PROPERTIES, LLC",192 BRAMAN ROAD,,EQUINUNK,PA,18417,4,00686,0027,,2021,220139.0,,,,,220139.0,122480.0,,41578.0,,4.155702127659574
253,1004630017,2020011700070001.0,18,18,1.0,8475000,8475000,470833,100.0,18.0,100.0,"$470,833",1,0.045,1,2020,0,16 SAINT MARKS PLACE LLC,16 SAINT MARKS PLACE,,NEW YORK,NY,10003,1,00463,0017,,2021,121169.0,141966.0,,,,358884.0,298590.0,,126260.0,,0.711433628318584
254,3007480057,2020011900002004.0,17,17,1.0,3500000,3500000,205882,100.0,17.0,100.0,"$205,882",1,-0.447,3,2020,0,545 46TH STREET LLC,1379 CONEY ISLAND AVENUE,,BROOKLYN,NY,11230,3,00748,0057,,2021,257008.0,,,,,257008.0,85080.0,,19187.0,,4.912228571428572
255,1015710002,2020012100773002.0,13,13,1.0,617310,617310,47485,21.66,2.8158,21.66,"$219,231",1,-0.465,1,2020,0,JG BRICKTOWNE LLC,C/O: J. GAULT MANAGEMENT CO. INC.,"251 WEST NYACK ROAD, SUITE D",WEST NYACK,NY,10994,1,01571,0002,,2021,,117154.0,,,,218174.0,147250.0,,60873.0,,11.489203155626832
256,2030500070,2020012701115001.0,89,89,1.0,4463828,4463828,50155,100.0,89.0,100.0,"$50,155",1,-1.512,2,2020,0,HIGHBRIDGE COMMUNITY DEVELOPMENT CORPORATION,1465 NELSON AVENUE,,BRONX,NY,10452,2,03050,0070,,2021,1043885.0,,,,,1058405.0,588764.0,,102631.0,36005038500.0,10.52103710089188
257,1012020019,2020012900452001.0,6,6,1.0,5595000,5595000,932500,100.0,6.0,100.0,"$932,500",1,0.982,1,2020,0,"WHITE, CO EXECUTOR, ELIZABETH",27 HOUTMAN ROAD,,SAUGERTIES,NY,12477,1,01202,0019,,2021,,,24000.0,,,24000.0,52661.0,,7159.0,,-0.5122609472743521
258,1019400055,2020013100770001.0,17,17,1.0,2750000,2750000,161765,100.0,17.0,100.0,"$161,765",1,-0.582,1,2020,0,135 STREET HOLDINGS LLC,"27 EAST 21ST STREET, 6TH FLOOR",,NEW YORK,NY,10010,1,01940,0055,,2021,227641.0,37640.0,,,,265281.0,149329.0,43281.0,18358.0,,4.2164363636363635
