,bbl,price_per_blgd,TOTAL INCOME FROM REAL ESTATE,TOTAL EXPENSES
0,1004350011,8500000,371827.0,604802.0
1,1004180047,5350000,367698.0,195124.0
2,2028970127,5000000,509943.0,327277.0
4,3012190056,4330000,393020.0,172158.0
5,2031560027,11500000,1088416.0,555507.0
6,1012110003,6350000,136554.0,82694.0
7,3014830003,30600000,1383250.0,472343.0
8,3019690022,46300000,2627041.0,918680.0
9,3033040019,12900000,647646.0,221993.0
10,3033040014,15700000,697251.0,227309.0
11,1014690030,2875000,2432532.0,1786267.0
12,1015790040,2695000,159572.0,84125.0
13,1015640038,3920000,282943.0,272973.0
14,1015640037,3185000,255042.0,125231.0
15,1015640021,2450000,193626.0,173350.0
16,2029270014,1800000,194043.0,126470.0
17,1008840048,11000000,4632779.0,2081792.0
18,1014840051,6050000,256029.0,77970.0
19,1014840049,7800000,447628.0,125376.0
20,3046750045,2900000,324887.0,301644.0
21,2030020047,3700000,439600.0,221416.0
22,1015210064,27250000,1154346.0,523661.0
23,1015790137,5289000,292160.0,246566.0
24,2037380001,7100000,810290.0,392924.0
25,2037380010,7900000,960347.0,398078.0
26,1021750100,7850000,694932.0,371052.0
27,3051390032,8500000,802169.0,537267.0
28,3051220044,5700000,485316.0,383374.0
29,3012280060,12725000,1179497.0,694900.0
30,1008580008,380600000,21035454.0,18300930.0
31,1013430036,66248000,2680861.0,1476913.0
32,3069960071,1600000,153053.0,59437.0
33,4017050035,4785000,501156.0,276034.0
34,1013470001,7100000,276862.0,123122.0
35,3024950008,2400000,187740.0,140056.0
36,3024950008,2400000,187740.0,140056.0
37,1017270006,5150000,455268.0,313109.0
38,2032840057,4125000,481436.0,252763.0
39,2049940041,5050000,439558.0,323191.0
40,2038120001,3960000,434518.0,244179.0
41,1013980014,5750000,340985.0,110291.0
42,1012050022,20000000,1007974.0,524773.0
44,3013140050,6100000,521952.0,218069.0
45,1005250032,11000000,744581.0,298558.0
46,1014530010,3700000,353213.0,269897.0
47,2028080062,12480000,1112043.0,454549.0
48,3058510040,5485000,312852.0,127674.0
49,1006100060,92600000,5075867.0,1916148.0
50,2039840001,11250000,1242416.0,788214.0
51,3007090058,9000000,912786.0,150049.0
52,3009510046,3000000,238902.0,52680.0
53,3050560081,4150000,311986.0,81990.0
54,4034890024,950000,78696.0,80251.0
55,3026250040,760000,410313.0,50801.0
56,3026250040,1000000,410313.0,50801.0
57,1011220019,6060000,388110.0,55712.0
58,3027610010,3800000,262460.0,113224.0
59,3012060028,5585336,636192.0,323002.0
60,2032730321,5500000,548322.0,362376.0
61,1019870029,5925000,343752.0,279068.0
62,1019880123,8425000,826688.0,402312.0
63,1004070054,2800000,222461.0,230041.0
64,4034000002,1220000,47564.0,58103.0
65,1010750049,4000000,302948.0,154784.0
66,1014670144,2800000,61410.0,34746.0
67,3016760001,4451128,1933521.0,1335090.0
68,3018580024,4772727,1532590.0,1206664.0
69,2031030020,6250000,687184.0,435243.0
70,2022920037,11250000,979416.0,815472.0
71,1014400019,5504500,366974.0,85625.0
72,1014400020,4595500,365130.0,101529.0
73,1012000002,11400000,1386449.0,107011.0
74,3011050063,4200000,246658.0,74120.0
75,2033050010,3100000,248551.0,166871.0
76,1012040054,3100000,8175.0,47145.0
77,2028050045,6350000,465093.0,245231.0
78,3009340039,3700000,216216.0,56289.0
79,1015510045,4500000,308000.0,102488.0
80,1021420063,6000000,452403.0,197048.0
81,1021420078,5000000,387741.0,164101.0
82,1021420081,4400000,424906.0,271023.0
83,1021420097,5200000,393514.0,235635.0
84,2022660005,5000000,469000.0,385000.0
85,1007450049,4700000,279917.0,334432.0
86,2023790026,1400000,109680.0,94450.0
87,2031620009,2987500,279143.0,182536.0
88,1010320101,2900000,19598.0,63572.0
89,2024260002,1900000,151437.0,106637.0
90,1006250044,3318000,127179.0,74188.0
91,1004940009,8862500,324344.0,203285.0
92,1004920004,8862500,432853.0,153649.0
93,1014460004,5975000,245518.0,82953.0
94,1015770027,67000000,3019147.0,1407867.0
95,1021770218,10150000,857785.0,428550.0
96,4012910056,6274000,528842.0,155084.0
97,2033190014,3500000,235518.0,164328.0
98,1002800054,7000000,802910.0,185578.0
99,1004000042,2500000,98406.0,89730.0
100,1004710017,6225000,311137.0,172312.0
101,4021390001,26500000,2586048.0,1081147.0
102,1020670036,5100000,502657.0,275281.0
103,1015550001,8000000,858837.0,246133.0
104,1011460061,37750000,2265703.0,1329506.0
105,2028080009,3800000,412418.0,308065.0
106,2046540001,5200000,606628.0,439560.0
107,1016330033,4500000,378264.0,94096.0
108,1004630049,4675000,196732.0,99177.0
109,3068780048,20750000,2313229.0,1093260.0
110,4097730005,22250000,2199917.0,1081445.0
111,1014300002,5000000,1475566.0,1590649.0
112,3050820091,1450000,218604.0,161057.0
113,1015480148,3500000,276535.0,83330.0
114,1015490024,14500000,1437768.0,377343.0
115,4030790086,12600000,971577.0,456350.0
116,1012710059,353000,256313.0,138303.0
117,3067480016,5050000,555026.0,429803.0
118,3067570031,850000,782320.0,353197.0
119,3074640022,950000,1331333.0,436382.0
120,3069280050,1000000,2162725.0,1012183.0
121,3073570001,650000,1352659.0,429885.0
122,3074220917,850000,1534213.0,642856.0
123,3050060006,750000,851296.0,335496.0
124,3010050038,2536000,185379.0,54314.0
125,3009660043,4492000,287854.0,95724.0
126,3010410064,3040000,233450.0,75240.0
127,3010160081,3040000,171860.0,80812.0
128,1018400010,21500000,1827132.0,247354.0
129,3018030072,2500000,148548.0,161563.0
130,1015220037,6650000,456783.0,159848.0
131,1015220037,7097381,456783.0,159848.0
132,2027030020,3200000,309572.0,253724.0
133,1012140106,5200000,257115.0,157946.0
134,2032120078,2075000,228863.0,306842.0
135,3049470003,2220000,244467.0,97102.0
136,1009110064,2906950,2918085.0,995340.0
137,1004600019,4000000,135709.0,63412.0
138,1018770018,10000000,868694.0,424067.0
139,1019940062,15800000,1178402.0,469081.0
140,1015520038,4525000,347181.0,153677.0
141,1014500012,5250000,442111.0,141517.0
142,3030490043,15000000,1147073.0,387173.0
143,3023170005,45340000,3413906.0,1217168.0
144,1004010013,3950000,281610.0,83456.0
145,4034590002,1200000,91000.0,96708.0
146,1018430017,10510291,150425.0,26884.0
147,1018430051,10510291,150425.0,27269.0
148,1013100038,4850000,33314.0,91262.0
149,1018620064,5427219,103728.0,19654.0
150,1018600063,4977334,83314.0,6326.0
151,1018620003,9998638,149895.0,65771.0
152,1018600061,13155176,155123.0,40749.0
153,1018600064,4416383,91328.0,17639.0
154,1005370006,11200000,446341.0,360951.0
155,1014370041,10976184,2355558.0,874254.0
156,1010100023,7300000,77875.0,15422.0
157,1021590005,5388000,522191.0,257448.0
158,1003900057,3425000,231585.0,169172.0
159,3032370027,4000000,335738.0,283416.0
160,3002490025,2800000,133590.0,61330.0
161,2027900018,3850000,369148.0,180034.0
162,3066210001,8150000,428419.0,170097.0
163,3047240040,4250000,418871.0,241651.0
164,1011960114,3900000,203764.0,99190.0
165,3009140001,7000000,276235.0,148140.0
166,1013760122,20000000,4083.0,30540.0
167,1020790029,4378788,426953.0,708489.0
168,1004140061,1950100,187636.0,118827.0
170,1004610045,8159083,13247.0,69766.0
171,1004610022,9371919,14851.0,79482.0
172,1004610042,8379598,4182.0,45201.0
173,1004610041,5953925,19036.0,37798.0
174,1004610039,8710372,25898.0,42957.0
175,1004380051,9041146,40857.0,82554.0
176,1004540059,19475951,9087.0,116543.0
180,1004050015,9482177,37072.0,61757.0
181,1004050013,9923209,61983.0,54641.0
182,1008970044,6000000,305000.0,329510.0
183,1007630005,4000000,240361.0,225223.0
184,1017670021,4000000,327407.0,269010.0
185,1004290016,5000000,563098.0,148372.0
186,4032560031,4250000,157117.0,47009.0
187,4095230051,6100000,388912.0,182954.0
188,1004090001,4750000,296837.0,182079.0
191,3012680001,1800000,117342.0,70840.0
192,1022420037,15150000,1029629.0,241479.0
193,4006230063,3100000,130117.0,39147.0
194,3011770007,22000000,735015.0,283443.0
195,2030750028,1776000,21026.0,38132.0
196,1015140058,8000000,152966.0,83513.0
197,1015140058,6800000,152966.0,83513.0
199,1013100027,47000000,3028680.0,2045417.0
200,1012710007,45000000,2818293.0,1822992.0
201,1013310039,38000000,1812776.0,1866887.0
202,1005710018,23500000,1067468.0,170144.0
203,1012320014,70250000,1421800.0,734405.0
204,3011640082,8583975,319756.0,115377.0
205,3011660064,2861325,184742.0,74850.0
206,3051630063,5722650,199741.0,84066.0
207,3015400018,1700000,1055.0,22091.0
208,3046950031,4050000,37758.0,25981.0
209,1012030040,3800000,124675.0,50850.0
210,1012380061,3000000,15288.0,28376.0
211,1011850031,4450000,293478.0,75236.0
212,2024330059,1750000,1296.0,21172.0
213,3046740021,3730000,234623.0,143285.0
214,3002740035,3850000,186882.0,44644.0
215,1010320103,3500000,61056.0,26530.0
216,1010320063,3500000,50712.0,28501.0
217,1010320004,3500000,55440.0,29391.0
218,1005550040,3350000,5226.0,48426.0
219,3032800004,680000,37788.0,36365.0
220,1018800023,5050000,368287.0,175461.0
221,2037230048,5000000,257446.0,218011.0
222,3013860054,3240000,165377.0,104454.0
224,1016150011,5500000,252787.0,186152.0
225,3065410046,5518000,134500.0,64441.0
226,2029710019,2625000,132473.0,46622.0
227,2039230038,1900000,98766.0,35143.0
228,1001790032,41000000,1968217.0,367839.0
229,2031910054,3025000,148027.0,129759.0
230,1021700001,6800000,323042.0,154561.0
231,3010470003,86000000,2133097.0,247459.0
232,1020120039,6338503,820672.0,199182.0
233,1020120039,6338503,820672.0,199182.0
234,1020120039,6338503,820672.0,199182.0
235,1020120039,6338503,820672.0,199182.0
236,1009100001,4400000,70986.0,21808.0
237,3001760036,16500000,491449.0,150858.0
238,1021570067,7171429,636800.0,691032.0
239,1004550027,3526000,215988.0,214800.0
240,3013990052,2450000,83277.0,48005.0
241,3019970020,8353019,537246.0,320049.0
242,3014070041,3170000,72082.0,86760.0
243,3009180012,5400000,207940.0,41895.0
244,1014510029,4900000,119446.0,21680.0
245,1017250001,3750000,123531.0,92923.0
246,3051850069,7000000,751555.0,409333.0
247,1014140013,17500000,1002403.0,228766.0
248,1005070012,8000000,280683.0,205146.0
249,3023070001,137750000,9305588.0,3008156.0
250,1015290037,10192849,464062.0,104844.0
251,1004090003,9080000,349530.0,148392.0
252,4006860027,2350000,220139.0,122480.0
253,1004630017,8475000,358884.0,298590.0
254,3007480057,3500000,257008.0,85080.0
255,1015710002,617310,218174.0,147250.0
256,2030500070,4463828,1058405.0,588764.0
257,1012020019,5595000,24000.0,52661.0
258,1019400055,2750000,265281.0,149329.0
